method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.7398231138517943,0.03695211193394542,0,0,0.9985608642254175,0.9985608642254175,2.152196484859048,0.023713814975783357,0.0026913143602743475,475.6354231538496,168.68666255111918,9.883299461058678,9.720074702179927,0.006829711369105748,0,0
raw1y,42/1_Run_Means,c,26.356307737658952,0.12668916331235594,0,0,0.7986226519244323,0.8280768879268239,0.6969809233342048,0.11864259591754929,-0.0012788201019055014,161.0025932902013,60.99247446679439,1.1008344011389999,1.9603073459705547,-0.0016954362392425538,0,0
raw1y,42/1_Run_Means,r,26.356307737658952,0.12668916331235594,0,0,0.7986226519244323,0.8280768879268239,0.6969809233342048,0.11864259591754929,-0.0012788201019055014,161.0025932902013,60.99247446679439,1.1008344011389999,1.9603073459705547,-0.0016954362392425538,0,0
cent21y,42/1_Run_Means,r,1.269376934833864,0.037205253403452244,0,0,0.9992118348706065,0.9992118348706065,2.4071471133974236,0.004234048821459318,0.00017591938326030454,556.0509831948049,194.54344986653172,11.886531066580993,9.369332422438278,0.00035155415534973147,0,0
lag5y,42/1_Run_Means,c,5.2015181720739,0.048602590957332034,91,25,4.254374838094458e-31,0.0001315140296524786,0.49888148561080864,0.07081323954574469,-0.02983143226368538,115.2416231760968,-34.52274769010504,2.351182085469551,2.122088039695228,-0.06383928060531616,0,0
cent20y,42/1_Run_Means,r,1.0,0.037298547788806063,0,0,1.0,1.0,2.4101050430183824,0.0,0.0,556.7342649372463,195.7703976189032,11.792951418409718,9.895985015863792,0.0,0,0
lag10y,42/1_Run_Means,c,2.577874627280791,0.041289139312862495,176,101,9.53372017233605e-25,2.954405044351418e-06,-0.8231740198625196,0.09796522323218079,-0.06687129542908886,-190.15319858824202,-320.7923296803863,1.6188522990211742,1.477023571589345,-0.1547779470682144,0,0
OLS_hinge75,42/2_LT_Fits,c,2.239441739998981,0.03894237509252803,80,58,2.844531295469447e-21,2.4748135169307024e-17,-3.3548983914070756,0.10627234864535075,-0.061301066151071684,-523.3641490595038,-620.4008567075657,2.017986071844077,6.616851582113304,-0.1714426759860567,0,0
OLS_hinge75,42/2_LT_Fits,r,0.41714711751184913,0.023699203473839695,125,98,9.788376349082966e-24,2.420563094956399e-22,-9.611724521783499,0.10718891498963744,0.01237723527729164,-1499.4290253982258,-1376.699983158566,0.0025393014585042097,18.280043883375782,0.02228141001515933,0,0
OLS_refit,42/2_LT_Fits,c,0.7439814813067888,0.03761384597459528,134,130,1.7646929546185135e-50,1.8107451377306416e-47,-38.42253497819186,0.3673109403632916,-0.27701511268678425,-5417.577431925052,-5178.099050036513,0.038893031461802174,8.374233969200605e-16,-0.5591035919674968,0,0
