method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,3.1092038663275967,0.037246779930601104,151,63,1.856920386499753e-12,1.1407140552215335e-08,-0.16462183330549612,0.07341544736480826,-0.04300990560780401,-37.86302166026411,-139.46970682698196,0.10124227885080288,0.10314566960980669,-0.08020147535536026,0.37503317754959775,0.4344391222830278,-0.07766035079956056,2.9166666668188554,2.500000000167347,2.9166666668188554,2.500000000167347,2.9166666668188554,2.500000000167347,4.397435897595012,5.403781518731196,15.0,-354.0776198040271,0.1707503573552617,0.19543776947479788,-0.12126122651275782,1.7124762118723873,3.4880075887864886e-06,-0.0867149203618269,13.750000000132331,5.583333333495375,13.750000000132331,5.583333333495375,13.750000000132331,5.583333333495375,7.14102564117864,7.14102564117864,15.0
lag5y,42/1_Run_Means,c,6.247620132676645,0.043119380614062994,91,48,1.7467571563428039e-15,5.612511350734448e-06,0.10815589830068612,0.07655152331406138,-0.01830905748450238,24.875856609157807,-54.06966471121201,0.09716428146006827,0.10716115995922407,-0.030761981540256073,14.127796005074002,9.118129227470163,-0.024504833221435558,-5.916666666506444,1.6962076188065112e-10,-11.749999999834472,1.6962076188065112e-10,-11.749999999834472,1.6962076188065112e-10,1.6420940172551513,4.305188501084268,20.2,-399.75490652675035,0.1563264141176389,0.18107587283545928,-0.07182173269765363,11.25762236247905,0.022400968230245254,-0.0335594027837019,4.916666666807032,3.0833333334976487,10.75000000013506,3.0833333334976487,-0.9166666665209959,3.0833333334976487,4.385683760838779,4.385683760838779,20.2
raw1y,42/1_Run_Means,c,33.119627676532495,0.1287269872220572,2,2,8.543836591789082e-06,0.9749752088818736,0.6803533580167636,0.11996496268664449,0.0015328349237856633,156.4812723438556,43.89032534785935,0.1439883550072229,0.16108454929437158,0.009771533542209195,2.5751019200783425,3.2766371001132684,0.01459108352661131,-8.166666666504398,0.9444444446133579,-14.583333333165228,5.833333333497649,-14.583333333165228,-3.083333333160681,0.1068376070019826,5.429638751391914,40.2,8.73928961901596,0.17974962615156606,0.20467534738398382,-0.03128821761518836,2.8585157432816395,3.239760310399044,0.005536513964344969,2.6666666668090784,4.0277777779413855,9.08333333346991,8.916666666825677,-3.7499999998517524,1.673470251262188e-10,2.85042735058561,2.85042735058561,40.2
raw1y,42/1_Run_Means,r,33.119627676532495,0.1287269872220572,2,2,8.543836591789082e-06,0.9749752088818736,0.6803533580167636,0.11996496268664449,0.0015328349237856633,156.4812723438556,43.89032534785935,0.1439883550072229,0.16108454929437158,0.009771533542209195,2.5751019200783425,3.2766371001132684,0.01459108352661131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73928961901596,0.17974962615156606,0.20467534738398382,-0.03128821761518836,2.8585157432816395,3.239760310399044,0.005536513964344969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent10y,42/1_Run_Means,r,2.0182238979803997,0.03736349407476675,7,2,1.2056692950065734e-05,0.36764007068912136,1.844382006069369,0.04106328911533135,0.0012133556863535972,424.20786139595486,140.81891266306334,0.05389724606872636,0.06145813189233396,0.005334345499674469,2.135677964733789,7.257796290576593,0.010408344268798808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.202356247964396,0.1193359880050408,0.13836123797378339,-0.035725405657723086,0.23432183328818665,6.090962861858615,0.0013537747065324678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent20y,42/1_Run_Means,r,1.0,0.03192904556933389,0,0,1.0,1.0,2.5612645150814832,0.0,0.0,589.0908384687411,213.01436707264773,0.0,0.0,0.0,6.0045389804905005,11.136110553561196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9919573392119383,0.10098065238611392,0.11702027470774906,-0.04105975115739756,0.050723747995424256,1.436333918677992,-0.00905456956226634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.4386776708703468,0.03163042713140551,0,0,0.9993252290869281,0.9993252290869281,2.5625298890879624,0.00434701124267159,-0.00011119692468742228,589.3818744902313,212.38902399054538,0.0052243336403660235,0.005892723664206809,-0.000509773940636376,5.603030674697407,10.841037189659664,-0.001207939329601493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412176421786971,0.09968956653484702,0.1155183937269643,-0.04156952509803394,0.053788215691270236,1.1868688536796093,-0.010262508891867833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent30y,42/1_Run_Means,r,0.6835847957813282,0.0304738403570482,0,0,0.9911897184268607,0.9911897184268607,2.2337711232415116,0.02678107139388057,-0.0001629673350941129,491.42964711313255,162.9209297762698,0.03399080167806477,0.03422485249227253,-0.0044215871773514255,5.042248815495179,10.227938871582817,-0.016755131312779056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65714532731624,0.08978573437473364,0.10517055468088703,-0.05107073600618464,0.03198231658794421,2.328895316697655,-0.03481178356351323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offset11y,42/1_Run_Means,c,2.7100971872649877,0.036395756895899946,156,119,1.669380976819542e-10,6.577900064838798e-06,-0.830402153119408,0.0873051751731611,0.06206438358593364,-190.99249521746384,67.30859349246508,0.0635217526831429,0.07339752636486914,0.01992045315829192,1.804960859689645,10.430894347591714,0.020891590118408132,-5.541666666506899,-0.4999999998299245,-12.499999999834017,-0.4999999998299245,-12.499999999834017,-0.4999999998299245,-0.6282051280419672,1.8313654939575787,15.2,-117.67426967907748,0.1194321892580871,0.13721030004115772,-0.021139297999105636,4.941817604355299,0.4757279111551627,0.011837020556141793,5.291666666806577,2.5833333334981035,12.250000000133696,2.5833333334981035,-1.6666666665205412,2.5833333334981035,2.1153846155416605,2.1153846155416605,15.2
OLS_AR5all,42/2_LT_Fits,r,1.294814425723292e-13,0.04020141828355901,178,168,5.259505759388625e-75,1.1059958813851176e-72,-36.12006596085803,0.4252712917976205,-0.24323460170200759,-6826.692466602167,-6475.966176315346,0.603797128018039,0.6963104155444211,-0.5233958108084529,6.306155262176212e-17,5.451361558095913e-53,-0.8311728150503962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7427.380289671968,0.6339881352440278,0.736022119792108,-0.5644555619658503,2.2731742517669678e-27,4.987136762219156e-58,-0.8402273846126626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLS_AR5split,42/2_LT_Fits,r,0.7825671436401735,0.04321991822518304,165,125,3.212871193935633e-42,1.5213957585656024e-40,-18.323592798597314,0.3210503140357422,-0.18493849282291297,-3463.1590389348926,-3544.690368353842,0.45847664931559967,0.5252708943054557,-0.40045536174158625,1.3904723167498635e-07,4.8875222537897664e-30,-0.6307323659835296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4247.618592144898,0.4887573512324814,0.5657219023217019,-0.44151511289898376,4.1541800844309903e-17,1.5369611360370431e-34,-0.6397869355457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheilSen_h7075,42/2_LT_Fits,c,2.9390632763594686,0.03437798298823819,110,60,2.723231321126565e-10,1.7016538693927599e-06,-0.8767517695643339,0.07782261439234471,-0.005164753067734001,-135.89652428247174,-248.00446631322728,0.08826441020274704,0.09444201896698275,-0.015759596924054483,0.11373969944475618,1.690106282980946,-0.058454322566087645,-10.249999999835836,2.500000000167347,-12.083333333167502,2.500000000167347,-12.083333333167502,2.500000000167347,1.3141025642649207,5.32426111406096,14.2,-228.7478448308014,0.0834438847858603,0.09519482389157968,-0.05681934808145203,8.619999980802673,0.0005600617543810944,-0.067508892128354,0.5833333334776398,5.583333333495375,2.4166666668093058,5.583333333495375,-1.249999999854026,5.583333333495375,4.057692307848549,4.057692307848549,14.2
TheilSen_h7075,42/2_LT_Fits,r,0.35753872658502023,0.022393468864672306,121,74,1.8520044730737514e-10,5.342771074265905e-08,-2.408011798352442,0.06252074609725103,-0.024614777923912135,-373.2418287446285,-517.0685509406162,0.07711582176542985,0.08167630692044628,-0.03333488464355469,1.3484757100405994e-06,0.0027427233677099322,-0.07695173263549807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-814.856466748665,0.08874104753112493,0.10249662787890829,-0.07439463580095224,2.20398873778026e-06,7.445026427932613e-11,-0.08600630219776441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quartic,42/2_LT_Fits,c,3.0094152906050025,0.050938061506966205,74,28,3.400081074826851e-17,1.0611822635761116e-08,-0.5672137610762807,0.09831024540209181,0.0009468578557013393,-79.4099265506793,-99.32875004935175,0.0976287832821942,0.10730959928445234,0.0488953856865909,4.88211394904363,10.592402064930523,0.013503263482782052,-8.374999999837655,0.25000000016962076,-15.499999999831289,0.25000000016962076,-15.499999999831289,0.25000000016962076,-2.9358974357324734,5.546351884783408,15.2,-138.60472420786726,0.11915442844320262,0.12730005814333598,0.007835634529193345,0.03936063685277949,0.17511138177557747,0.0044486939205157115,2.458333333475821,3.3333333334976487,9.583333333469454,3.3333333334976487,-4.666666666517813,3.3333333334976487,-0.19230769214884555,0.19230769214884555,15.2
quartic,42/2_LT_Fits,r,0.03886587488918008,0.019752491121072507,211,164,1.980218540011422e-13,9.62947279196855e-13,-4.253457858099546,0.06838279836681473,-0.0021565343069726156,-978.2953073628955,-239.84665360008768,0.06742476510789253,0.06616229306508216,-0.014740122944753587,5.0494969181492495e-06,7.013914421905208,-0.03834326342845675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.37161771031768,0.06782027665750447,0.07619292557825032,-0.05579987410215115,0.001257895552325106,0.00625409136554549,-0.047397832990723095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butterworth,42/2_LT_Fits,c,11.76844110400346,0.16211247546182256,0,0,0.9952191433936635,0.9952191433936635,0.8080729450996769,0.08160006061890021,-0.0256956845358894,113.93828525905444,56.80084262833845,0.0912835564481848,0.10053892942393135,-0.02652897993169967,1.6298689953123042,1.8033095026219714,-0.017564691913715975,-5.291666666507126,-0.9166666664959848,-12.749999999833562,-2.4166666664946206,-12.749999999833562,-2.4166666664946206,2.479700854863577,5.294994130795782,22.2,35.09451156802211,0.15825172712853017,0.18248243689821064,-0.06758873108909723,3.2118172461269014,1.428248108926607,-0.026619261475982314,5.54166666680635,2.166666666832043,13.000000000132786,3.666666666830679,-1.9166666665200864,0.6666666668334074,5.223290598447205,5.223290598447205,22.2
