method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
cent30y,42/1_Run_Means,r,0.6374311331405041,0.035027102452776245,0,0,0.9992860296596656,0.9992860296596656,2.2724442067934527,0.020346938006334872,0.00381672196142898,502.2101697013531,167.76394703878373,0.021452620305708117,0.0052024546791525446,6.049244018621156,7.577104331153213,0.006424685886928013,0.0,0.0,0.0,0.0,0.0,155.0843222219257,0.02923846319645168,-0.01669160458220154,4.589454050537815,7.572033425657673,0.006670453736107808,0.0,0.0,0.0,0.0,0.0
raw1y,42/1_Run_Means,c,31.835222335597106,0.115904485956509,0,0,0.9484703725805834,0.9484703725805834,0.8101435230003509,0.10672281287123093,-0.004279322916182217,187.14315381308106,77.480752396789,0.10190239838134615,-0.001629467805226644,2.867618704544263,0.2731223490994909,-0.004699993133544922,0.16666666682112918,-1.4999999998312887,-0.08680555536372793,1.4234981888306482,51.2,70.14425656152784,0.11094712401845838,-0.01957045904362825,0.12808804870345666,0.20620378320738136,0.0016726993784612176,2.6666666668170365,-1.9166666664968943,0.4420289856959204,0.4420289856959204,48.2
raw1y,42/1_Run_Means,r,31.835222335597106,0.115904485956509,0,0,0.9484703725805834,0.9484703725805834,0.8101435230003509,0.10672281287123093,-0.004279322916182217,187.14315381308106,77.480752396789,0.10190239838134615,-0.001629467805226644,2.867618704544263,0.2731223490994909,-0.004699993133544922,0.0,0.0,0.0,0.0,0.0,70.14425656152784,0.11094712401845838,-0.01957045904362825,0.12808804870345666,0.20620378320738136,0.0016726993784612176,0.0,0.0,0.0,0.0,0.0
cent21y,42/1_Run_Means,r,1.4975723082078018,0.035248225138061404,0,0,0.9999531215360712,0.9999531215360712,2.462640008822326,0.00393649342456403,0.00028115991468730816,568.8698420379573,198.07198657176673,0.0033869626570447206,0.0003163794676462809,8.164321969732448,7.993326831899032,0.00014609694480895996,0.0,0.0,0.0,0.0,0.0,153.07290579536493,0.037430348332902416,-0.017624611770755323,3.491212481920876,7.547254906896489,0.006518789456815099,0.0,0.0,0.0,0.0,0.0
lag5y,42/1_Run_Means,c,6.174639238432559,0.044929407239766385,125,44,7.582060277988285e-17,9.370822565122053e-07,0.0863214351646006,0.07046282656472865,-0.03284079181226938,19.940251523022738,-61.7147425907144,0.08112082907520625,-0.06039493415090773,2.0066340997973757,6.4893766471392045,-0.06724821329116822,1.7500000001530225,1.673470251262188e-10,1.9131944446364837,2.494148244132905,25.0,-285.0587315827642,0.10035675864607448,-0.07833592538930934,1.849834443747008e-06,6.0041907648601835,-0.06087552077916207,4.25000000014893,-0.41666666649825856,2.3442028987392898,2.3442028987392898,24.0
cent20y,42/1_Run_Means,r,1.0,0.03532153694986517,0,0,1.0,1.0,2.4645618335404116,0.0,0.0,569.3137835478351,199.70371819912336,0.0,0.0,8.272714618431984,8.020201737154325,0.0,0.0,0.0,0.0,0.0,0.0,150.45078842992274,0.03839549799937712,-0.017940991238401604,3.498118271862573,7.75005142412807,0.00637269251200614,0.0,0.0,0.0,0.0,0.0
lag10y,42/1_Run_Means,c,2.7934390752534064,0.03876678262421405,173,105,2.8023710844852393e-41,4.747027828467635e-09,-1.7676399220219603,0.09783411376708875,-0.06807391490037372,-408.3248219870728,-571.6060084311457,0.14330707290670694,-0.13555572297837998,0.008773929080068604,0.3983537220225836,-0.16021009385585785,4.416666666817264,4.000000000163709,4.625000000192405,4.755114206081602,24.0,-911.7158861517156,0.15988896072672473,-0.1534967142167816,2.185942230645733e-23,0.6456970124150261,-0.1538374013438517,6.916666666813171,3.5833333334981035,5.1485507248265625,5.1485507248265625,23.0
OLS_hinge75,42/2_LT_Fits,c,2.089169076135699,0.03336097528025276,126,78,3.8520629072204917e-267,1.7096998638947633e-17,-10.700297341138079,0.12926338859470876,-0.08269776662939304,-1669.2463852175404,-1083.1924980874587,0.1624939259936021,-0.13447351616416892,0.22608623402681652,1.6348374707395796e-06,-0.21577106452316777,2.916666666818628,5.33333333349583,5.1631944446389655,5.606218645590217,24.0,-1157.4189249746769,0.1656292481968018,-0.1524145074025705,8.857680741521965e-06,1.772744272007154e-05,-0.20939837201116163,5.416666666814535,4.916666666830224,5.547101449466175,5.547101449466175,23.0
OLS_hinge75,42/2_LT_Fits,r,0.90081642118099,0.024899772344707593,140,107,4.62492679537106e-37,1.077664176977361e-36,-15.23402234700885,0.13770102290367858,0.015358563251359314,-2376.5074861333806,-1873.1517040815825,0.13162854934182533,0.07360787003833703,2.237498795343038e-36,1.8209285214208808e-08,0.0025775732420143527,0.0,0.0,0.0,0.0,0.0,-1099.484126887657,0.10503868261249011,0.05566687879993543,1.7765085749394303e-16,1.4827662320367653e-10,0.008950265754020493,0.0,0.0,0.0,0.0,0.0
OLS_refit,42/2_LT_Fits,c,0.7626756752572629,0.03274468536328588,117,111,9.18463269982741e-52,3.9923648174244044e-51,-48.57775561574198,0.38099699176035245,-0.27627795778345476,-6849.4635418196185,-6848.5335024977685,0.47465949772309773,-0.4350940032442706,1.538067343003001e-28,3.461264519847832e-43,-0.6180784456173687,15.0,15.0,14.888888888894598,14.89842149232944,1.0,-7509.523673869222,0.4815787489897122,-0.4530349944826722,2.649578268046355e-41,6.560878883121182e-41,-0.6117057531053625,15.0,15.0,15.0,15.0,0.0
OLS_refit,42/2_LT_Fits,r,1.411762143851799e-12,0.03782509398826532,184,175,1.4160763740274702e-61,1.5195326331742177e-59,-45.9513999691568,0.34133755250558745,0.03365601963589403,-8730.765994139792,-4281.048992203085,0.33359738966678526,0.09054484469068551,3.0043958639505583e-23,0.4024992485787092,-0.22109091594644337,0.0,0.0,0.0,0.0,0.0,-3419.184899782852,0.3035871087287276,0.07260385345228389,2.070287149124647e-18,0.14903875327092525,-0.21471822343443722,0.0,0.0,0.0,0.0,0.0
TheilSen_h7075,42/2_LT_Fits,c,2.1110562880475996,0.03699873952687557,138,105,7.008805248613985e-59,1.0472726893688626e-56,-16.13544951707816,0.21286724303961246,-0.14886204367964698,-2517.1301246641933,-2554.256770027293,0.2721526293688127,-0.22180959828777283,0.0407574211380559,1.654615535865413e-16,-0.3506937764607736,5.500000000149839,6.8333333334944655,9.680555555676648,10.555327117502895,17.0,-2576.0985526188106,0.2725199048422263,-0.23975058952617445,2.7283874133070088e-06,4.06990382324399e-15,-0.3443210839487675,8.000000000145747,6.41666666682886,10.007246376948476,10.007246376948476,18.0
TheilSen_h7075,42/2_LT_Fits,r,1.6074437385626152,0.027187068115079246,130,109,3.3771273564540524e-52,1.4282649484993461e-50,-24.838376170919016,0.2344752953745509,-0.15972544354043322,-3874.7866826633663,-1501.781130147358,0.1847294142092819,-0.1417596723178942,12.867524973582587,0.01238768683704458,-0.22838850021362428,0.0,0.0,0.0,0.0,0.0,-1786.553460318286,0.18646045990429333,-0.15970066355629578,1.2038496090287407,0.0712944560298725,-0.22201580770161816,0.0,0.0,0.0,0.0,0.0
Bayes_seq_CP,42/2_LT_Fits,c,2.462715775811822,0.02870960396039604,162,122,4.391102649367976e-10,1.58492579129559e-08,-1.660828575713859,0.0792403526049222,-0.06418039758461062,-318.8790865370609,-171.10204087515098,0.08635665496414817,-0.07060754430262248,1.0869512181002474,0.01614808045977296,-0.07991726486206054,2.416666666819083,3.500000000164164,2.090277777969495,2.5812043199917096,24.0,-344.5603574083158,0.10077774207587677,-0.08854853554102407,6.239108450597787e-06,0.06282993670007078,-0.07354457235005439,4.91666666681499,3.083333333498558,2.5797101451158575,2.5797101451158575,23.0
Bayes_seq_CP,42/2_LT_Fits,r,0.34372664903143624,0.01846497609561753,113,49,1.5888508998835714e-06,5.2990579944755006e-05,1.1292536394286892,0.029924632669061296,0.0010743519992669202,260.8575907080272,80.92719301983755,0.032848192196720485,0.0033607890307108647,17.353561282918363,22.195773174410757,0.025490235137939455,0.0,0.0,0.0,0.0,0.0,-21.937085258016857,0.05094847456598248,-0.014580202207690738,0.0014585642934007634,22.27903140836521,0.0318629276499456,0.0,0.0,0.0,0.0,0.0
hinge75meet,42/2_LT_Fits,c,1.7565079424245638,0.05842770066627407,105,63,7.851512316326648e-08,7.851512316326648e-08,-2.394988614576521,0.1694137424122687,-0.10130308316427854,-373.61822387393727,-426.9397989938475,0.21848442654550554,-0.1758097921054129,1.5011152868228959,0.004101901500655675,-0.298232957984703,3.4166666668181733,7.500000000160526,7.454861111296405,8.252752767630227,23.0,-456.96869373520053,0.21931732529232292,-0.19375078334381451,0.05543983648047447,0.010154112072318288,-0.29186026547269683,5.916666666814081,7.08333333349492,7.623188405989535,7.623188405989535,23.0
hinge75meet,42/2_LT_Fits,r,0.03371881667490248,0.036085822572383346,147,108,0.0,4.582199390081028e-55,-196.17027478780105,0.17498631132121042,0.08773123825181095,-30602.562866896962,-1861.598235583861,0.21549553856104642,0.12063488819888783,4.7931641363660603e-14,0.047478953306414745,-0.04200630089382632,0.0,0.0,0.0,0.0,0.0,-1224.5140523274342,0.18386037257661006,0.10269389696048627,7.024002950630185e-10,0.018497157137690436,-0.035633608381820184,0.0,0.0,0.0,0.0,0.0
OLS_AR5split,42/2_LT_Fits,r,0.5320080279287863,0.04319648788472813,131,90,1.6702269029938073e-212,5.339185987386425e-196,-68.82198764742138,0.6129219733160324,-0.3416916437249338,-13076.177653010063,-13249.5996990772,0.8890590706586052,-0.7256200989306179,3.9202250167306984e-19,3.1979304852660955e-58,-1.2276942083789448,0.0,0.0,0.0,0.0,0.0,-13394.095051776203,0.8893347880285188,-0.7435610901690195,1.177243442632715e-21,3.1363243661586822e-56,-1.2213215158669386,0.0,0.0,0.0,0.0,0.0
