method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
GAM_AR0,42/4_GAM_AR1,c,3.9,0.041123302950509436,6,0,0.21373557956669495,0.43444064921663994,1.6676973521148688,0.04501254568101667,-0.013207992385735112,353.5518386483522,164.21843327236382,7.381019633078396,5.98255259309077,-0.0014016697366167508,0,0
30y_etrend,42/3_ST_Fits,c,2.787,0.039888023880183233,16,5,0.043153348782408764,0.0821234711064701,1.6323377578427396,0.04570408600810469,-0.016354657329620062,346.0556046626608,162.70602295276063,0.6508697403230057,5.587641397513825,-0.0079763249620326,0,0
GAM_AR1,42/4_GAM_AR1,c,4.404,0.047150666021302516,11,0,0.3752166448433141,0.3752166448433141,1.5736200861436733,0.047865141232243835,-0.022688552740004333,333.60745826245875,155.68309201532765,2.6299712732668796,3.6560096559805677,-0.012217953062380738,0,0
15y_etrend,42/3_ST_Fits,c,5.74,0.054366431948145645,6,4,0.004918559547004571,0.22569952903849722,1.4647981047191503,0.053268282373907364,-0.006488696162871889,332.5091697712471,157.55753286357088,8.512374866278856,6.628714473766774,-0.003309090137481796,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.324,0.1001577208028926,0,0,0.9993317085597304,0.9993317085597304,1.448694302424373,0.04115381046530611,-0.016362040489089943,334.64838386003015,86.33780729252649,3.9223342049919823,4.4632982286596565,-0.009815853834152222,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.861,0.039888023880183233,43,17,0.019025317634315076,0.032681244758126754,1.3652900791078248,0.05555643059734145,-0.025812427096840885,289.44149677085886,107.30351747691213,0.6508697403230057,0.07247183304813559,-0.0079763249620326,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.541,0.13722005657731526,0,0,0.9999347607853977,0.9999347607853977,1.2191996939298202,0.04620704335342263,-0.008567276479265888,281.63512929778847,56.29468012615047,4.756655646611242,3.6000415786350906,-0.002451670169830322,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.452,0.13796981151945603,0,0,0.9988113946549111,0.9988113946549111,1.0828397300098187,0.058380923634245185,-0.0056296999260288805,250.13597763226812,55.39017667215923,4.739893601688843,3.4891329315030783,-0.00020969510078430175,0,0
cubic_spline,42/4_GAM_AR1,c,9.079,0.08197956286233705,2,1,0.010259711872760329,0.910404879175365,1.0780917006635478,0.08547521165404966,-0.001578418956383349,227.47734884000857,124.74609361021427,3.6824798302331296,4.7771560682130145,0.030354406190864592,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.359,0.15859614576691985,0,0,0.9989056450341266,0.9989056450341266,0.9944961151758355,0.05990779594183185,-0.005110518194804307,213.81666476280463,49.002728488886426,4.480691408037047,3.260647610561959,-0.00020969510078430175,0,0
