method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03215442354209088,0,0,1.0,1.0,2.5334226187822195,0.0,0.0,392.68050591124404,232.8296524764571,0.0,0.0,0.0,0.0,1984.6249999999884,2010.2083333332985,
lowess1dt36wnc,42/3_ST_Fits,c,3.8853306134980414,0.08071154748337145,2,0,0.10371768689031996,0.9709900366377009,1.376033296468865,0.05816536091330114,-0.0016470107911530638,221.54136073148726,162.7134529114321,0.04052834152650703,0.03519424055812132,-0.008705765989647613,-0.028167247520463512,1986.9583333333196,2013.3749999999623,
Kal_flexLin,42/5_Kalman,c,5.437901096450847,0.05317657451406971,15,3,0.0039011162195602034,0.22914096808215884,1.4128187926194522,0.057135819315454695,-0.007397597950842223,227.4638256117318,159.28055315855715,0.045846244425825924,0.039334336726149506,-0.009204318608309137,-0.02412867877676842,1986.791666666653,2013.8749999999618,
GAM_AR1,42/4_GAM_AR1,c,9.182073835553396,0.07071639068693365,4,0,0.11181862159552154,0.6883768407672353,1.2519717143513847,0.06876881276926194,-0.008310768610983843,177.77998343789662,144.88111363050697,0.04724645000430948,0.04016044757973307,-0.009279514080101784,-0.02550597267116179,1986.6249999999866,2013.4583333332955,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.558916347511663,0.050605237149657346,0,0,0.8685714285714287,0.8685714285714287,1.5647161240952665,0.0492593479071668,0.007183157543029392,237.8368508624805,148.71523231556898,0.04925975555457493,0.042200225475734245,0.005322940136214008,0.006987479640163651,1985.791666666654,2013.291666666629,
GWI_tot_CGWL,43/3_Human_Induced,c,2.618501490286942,0.07703542376674553,0,0,0.9968887047819219,0.9968887047819219,1.5139263645491945,0.036557529556455824,-0.022823239999085202,107.48877188299281,107.48877188299282,0.036557529556455824,0.036557529556455824,-0.022823239999085206,-0.010481225985588724,1986.6249999999866,2011.2083333332976,
GWI_tot_SR15,43/3_Human_Induced,c,2.4545253825002766,0.06959725669651799,0,0,0.9600632513845099,0.9600632513845099,1.4767973872428832,0.04959089827444261,-0.019776012485395445,104.8526144942447,104.8526144942447,0.04959089827444261,0.04959089827444261,-0.019776012485395445,-0.018768103087248935,1986.791666666653,2009.6249999999657,
EBMKF_ta4,43/2_Kalman,c,2.113234273425559,0.03037262864784797,122,61,3.786586360692897e-06,9.824479380308707e-05,0.590124068231032,0.04983296485484274,0.030605644629933544,95.00997498519615,125.37671830455918,0.039684857050833335,0.03613658365325482,0.02714201990433271,0.00604887328713248,1982.9583333333233,2011.708333333297,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.8692404496756225,0.027853639872937253,53,33,0.0676994015909802,0.07389804999347245,-0.6137696347381144,0.06264247114654828,0.04277307106732896,-53.397958222215955,-53.39795822221595,0.06264247114654828,0.05685233431726697,0.042773071067328965,0.018996698539414474,1985.6249999999875,2009.7916666666322,
equal_weight_comb,co/combination,c,4.624771896505267,0.03793607831654977,13,0,0.17382036330229692,0.35127152835823483,1.8067425225329392,0.039648978212877106,0.0070892535650491665,290.8855461278032,188.37176171140786,0.03353464784988306,0.023102101001945343,0.005257236766866023,-0.008035724783895984,1986.3749999999868,2012.2083333332967,
PIVW_comb,co/combination,c,3.812451153475553,0.03313316836120945,16,0,0.19349769682785267,0.19349769682785267,1.8663369771076381,0.03695335962499176,0.012286855072486362,300.48025331432973,191.49569565806698,0.03291826783059421,0.021993055869210864,0.01133110993663719,-0.0019083472602502982,1986.2083333333203,2011.2916666666308,
