method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02737284230909709,0,0,1.0,1.0,2.694461881170914,0.0,0.0,417.6415915814917,237.39075621676062,0.0,0.0,0.0,0.0,1984.2083333333221,2011.041666666631,
lowess1dt36wnc,42/3_ST_Fits,c,3.4656579871724755,0.0526936243133005,0,0,0.5154158324073232,0.5154158324073232,1.5470048767872893,0.04899550972577085,-0.012209383118035927,249.06778516275358,148.5824236270454,0.050700121565402816,0.04054066876688243,-0.01094911507126016,-0.025531136884979592,1986.0416666666538,2014.2083333332948,
Kal_flexLin,42/5_Kalman,c,4.6516520410112,0.05317657451406971,0,0,0.8858246836470417,0.9446524643732594,1.635747421815264,0.04684150740831364,-0.008667323189789699,263.3553349122575,151.46196890955446,0.04993685053144465,0.03773740426215618,-0.009411918099444165,-0.021974547878691526,1982.9583333333233,2014.291666666628,
GAM_AR1,42/4_GAM_AR1,c,8.491781404468611,0.04308589245557518,31,10,4.410557499720046e-06,0.03917734176405896,1.2542061909798303,0.05343050962116199,-0.008318732302207034,178.0972791191359,113.58865086847214,0.056297460716446715,0.03931376201375037,-0.012158404401877182,-0.020352939116032465,1982.7916666666567,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.110273449744673,0.05044652004606831,0,0,0.8910344827586207,0.8910344827586207,1.606414711882593,0.04819606726705598,0.0052893899930113,244.17503620615415,154.55609851877875,0.04684878498293593,0.03917025540535731,-0.0021242661468038777,0.007437587366134641,1983.7083333333226,2013.291666666629,
GWI_tot_CGWL,43/3_Human_Induced,c,2.807439593014814,0.08494814098033836,0,0,0.9954093760543707,0.9954093760543707,1.4566157915816187,0.04344831946465424,0.011915964150216262,103.41972120229492,103.41972120229492,0.04344831946465424,0.04344831946465423,0.011915964150216264,0.035856387154955406,1980.5416666666588,2010.8749999999645,
GWI_tot_SR15,43/3_Human_Induced,c,2.6778530327087777,0.07519624812512139,0,0,0.994259897126983,0.994259897126983,1.4656505890389855,0.05141597618182918,0.007118238716965153,104.06119182176796,104.06119182176795,0.05141597618182918,0.05141597618182918,0.007118238716965151,0.018183910303472228,1982.1249999999907,2006.7083333333017,
EBMKF_ta4,43/2_Kalman,c,1.9218124181881515,0.030009806725674982,90,60,2.892836094067172e-05,2.892836094067172e-05,0.21927799717029833,0.05185399003501851,0.03534985265404757,35.30375754441803,143.59698071221513,0.03576600570955838,0.0321869984419812,0.01870068271340437,0.009800952046616079,1982.4583333333237,2011.4583333332973,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.3448521962743234,0.031514066270197795,4,0,0.46551724137931033,0.8356775300171526,2.0021622750782524,0.032655706902083664,0.016554763031968803,174.18811793180797,174.18811793180794,0.032655706902083664,0.03344186968398073,0.016554763031968803,0.01889033325493049,1984.1249999999889,2010.2916666666317,
equal_weight_comb,co/combination,c,3.9536989104671996,0.03793607831654977,0,0,0.9862374018998845,0.9862374018998845,2.0231326781550805,0.03080920971165177,0.004715729712765324,325.7243611829679,192.38663686733145,0.03168907982060544,0.023399991481586405,0.000893510206454546,0.000589519420419003,1982.7916666666567,2012.8749999999627,
PIVW_comb,co/combination,c,3.241851158464522,0.03313316836120945,0,0,0.9993114233940542,0.9993114233940542,2.1241615987368143,0.02827485664631296,0.011987373760306843,341.9900173966271,209.90510257115568,0.0257404594788764,0.023010291125417866,0.0067054098796082776,0.011785211535455815,1982.4583333333237,2012.1249999999634,
