method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02936467390266552,0,0,1.0,1.0,2.63223609274473,0.0,0.0,407.9965943754331,239.72697578348115,0.0,0.0,0.0,0.0,1977.374999999995,2005.6249999999693,
lowess1dt36wnc,42/3_ST_Fits,c,3.7751000724330273,0.06812403318849104,2,0,0.32924637970923076,0.8146304789401163,1.5236753600060644,0.0453485209044732,-0.013537667500383876,245.31173296097637,159.4607573834139,0.043195906641816266,0.04141211442937759,-0.01483780965860688,-0.02493406200504563,1980.0416666666592,2005.541666666636,2023.8749999999527
Kal_flexLin,42/5_Kalman,c,5.063473541765159,0.05317657451406971,0,0,0.5426143198204297,0.6791561106879764,1.6412603978355649,0.04659095315737128,-0.00954894439905655,264.24292405152596,166.08378927308462,0.04196366441809522,0.03975584258636943,-0.012550479725972145,-0.020836724697144225,1979.5416666666597,2004.87499999997,2023.624999999953
GAM_AR1,42/4_GAM_AR1,c,5.017509265774311,0.04681754888811618,26,1,0.044497900596319716,0.14359864081534754,1.3869412625382291,0.057437469824386723,-0.03130860449529462,196.94565928042854,118.26623743224057,0.05880511958899492,0.05489299839399506,-0.038723049846438234,-0.056948772471295636,1982.2916666666572,2005.9583333333023,2023.8749999999527
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.4465176094957855,0.05009510438554944,0,0,0.97375,0.97375,1.6797860343531468,0.041723556913578264,-0.006240171508445336,255.32747722167832,159.44152205393348,0.041494529691119025,0.03915583680407438,-0.00865990717298539,-0.003052605403926085,1978.7916666666604,2004.3749999999704,2023.1249999999534
GWI_tot_CGWL,43/3_Human_Induced,c,2.722193437939709,0.06711861341883216,0,0,0.9696823215343122,0.9696823215343122,1.5278035944112625,0.04653399587955128,-0.03699752791942847,108.47405520319964,108.47405520319964,0.04653399587955128,0.04653399587955128,-0.03699752791942848,-0.040236627652646705,1980.624999999992,2005.4583333333028,
GWI_tot_SR15,43/3_Human_Induced,c,2.569564431373713,0.062412909839457194,0,0,0.8505157227685576,0.8505157227685576,1.473448235337729,0.05120458948655517,-0.026965929139865192,104.61482470897876,104.61482470897877,0.051204589486555166,0.05120458948655517,-0.026965929139865192,-0.033736942584045526,1979.8749999999927,2004.4583333333037,
EBMKF_ta4,43/2_Kalman,c,1.9045314155152802,0.02960748703882614,93,51,4.83981170861671e-06,2.6243019085746654e-05,0.6788066464373096,0.047556586421361624,0.008154091750924854,109.28787007640685,96.7411023865449,0.03792317416139913,0.043050974653240814,-0.009004558585801065,-0.02869937132964359,1980.291666666659,2004.7083333333035,2023.8749999999527
FaIR_comb_unB,43/1_ERF_FaIR,c,2.0662505351975398,0.03280818243628432,0,0,0.5517241379310345,0.5517241379310345,1.988688177368801,0.03309954049870066,-0.012983081822334621,173.01587143108569,173.01587143108566,0.03309954049870066,0.035537819038130664,-0.01298308182233462,-0.0013359776911995905,1978.6249999999939,2001.958333333306,
equal_weight_comb,co/combination,c,3.8552998800940084,0.03793607831654977,1,0,0.13512872788563532,0.9995483335765443,1.9482526793588022,0.03412819816879664,-0.010179852671706086,313.66868137676715,188.36671850919598,0.033536902253473666,0.03303535910150235,-0.01841960009784327,-0.025149163035843025,1979.8749999999927,2004.7916666666367,2023.8749999999527
PIVW_comb,co/combination,c,3.2654788117463114,0.03313316836120945,1,1,0.06589379933301509,0.8592066273483348,1.996250629654807,0.032868078638004235,-0.007642005510731477,321.39635137442394,196.6235233297001,0.031085912140509656,0.03271145799664204,-0.018682446682730655,-0.023412848458065422,1979.7916666666595,2004.6249999999702,
