method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
lag10y,42/1_Run_Means,c,3.187244500033948,0.030515957796074668,151,80,2.2578560783792618e-11,5.8522896831270796e-08,-0.4095333492459857,0.06800832062218724,-0.04120837336001189,-94.19267032657672,-234.26438946741683,0.09055233012005946,0.08724163179029272,-0.07912550184461804,0.0001234800247618666,0.22195593788794893,-0.061547470092773435,3.4166666668047583,3.916666666830679,3.4166666668047583,3.916666666830679,3.4166666668047583,3.916666666830679,4.15384615400089,4.371747875668275,14,-110.29909768176115,0.07466465563101692,0.06475471721805669,-0.051575258043078775,7.2144939835080875,0.25494249885003645,-0.04037422657013096,0.5000000001434728,3.833333333497194,0.5000000001434728,3.833333333497194,0.5000000001434728,3.833333333497194,2.4038461540031815,2.4038461540031815,14
lag5y,42/1_Run_Means,c,6.4561343214843285,0.036107670235025015,115,48,2.5757480597187996e-10,1.2558862960572232e-06,0.4403875675446438,0.05658558381624479,-0.01794695978579314,101.28914053526807,-1.2600631314609139,0.05403521457343302,0.04887062686598177,-0.031779513888888895,0.3759083257256263,7.892015390725463,-0.026891479492187516,1.7500000001396074,0.3333333335003772,1.7500000001396074,0.3333333335003772,1.7500000001396074,0.3333333335003772,1.8108974360541896,2.2387241197394125,15,26.30812456776007,0.05884844890983773,0.056529772726827396,-0.004229270087349626,1.0673203003052723,8.057634948655119,-0.0057182359695450435,-1.166666666521678,0.2500000001668923,-1.166666666521678,0.2500000001668923,-1.166666666521678,0.2500000001668923,0.06089743605648087,0.06089743605648087,15
raw1y,42/1_Run_Means,c,34.00224261236995,0.09794564439006767,0,0,0.5482476298453314,0.9788211706710988,1.0115295270323617,0.08631940123278552,-0.000199661254882811,232.65179121744316,98.83752635537789,0.07984093689197973,0.08016419120018113,0.0021185302734374996,3.8513451779781716,1.7212719371222436,0.0011805725097656316,-0.24999999985857357,0.8333333334999224,-0.24999999985857357,2.333333333498558,-0.24999999985857357,-0.6666666664987133,0.9519230770807402,2.9296414704901927,33,84.45568901710519,0.09433464240099197,0.09936243851287586,0.029668774074976773,0.02072527658854292,1.6806702943191063,0.022353816032408103,-3.166666666519859,0.7500000001664375,-3.166666666519859,2.2500000001650733,-3.166666666519859,-0.7499999998321982,-0.7980769229169685,0.7980769229169685,33
raw1y,42/1_Run_Means,r,34.00224261236995,0.09794564439006767,0,0,0.5482476298453314,0.9788211706710988,1.0115295270323617,0.08631940123278552,-0.000199661254882811,232.65179121744316,98.83752635537789,0.07984093689197973,0.08016419120018113,0.0021185302734374996,3.8513451779781716,1.7212719371222436,0.0011805725097656316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84.45568901710519,0.09433464240099197,0.09936243851287586,0.029668774074976773,0.02072527658854292,1.6806702943191063,0.022353816032408103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cent10y,42/1_Run_Means,r,2.1802035084333227,0.030566594765306054,0,0,0.5722662755847865,0.5722662755847865,2.074307852266319,0.03017789364220957,-0.00021225307298742882,477.09080602125334,196.82282177148517,0.02598844009941377,0.02386806160629499,0.0026033698187934084,7.4673345526737265,9.341813441326451,-0.00032196044921874444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.88904096128394,0.05468620210693486,0.06123017021511039,0.03015361362033268,0.3520793699267715,9.13406942691439,0.020851283073423727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cent20y,42/1_Run_Means,r,1.0,0.026838849537943597,0,0,1.0,1.0,2.7284501335552895,0.0,0.0,627.5435307177166,239.34363520951757,0.0,0.0,0.0,8.328880608031973,13.05595208211211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,148.55741618760618,0.03964122723800656,0.046423333762043405,0.02755024380153927,1.0757903660147647,13.039744319588468,0.021173243522642472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cent21y,42/1_Run_Means,r,1.5242661743186048,0.026695175913291288,0,0,0.999921560241809,0.999921560241809,2.727321720515409,0.003268024311387669,3.801570916027857e-05,627.283995718544,237.97603390148106,0.0033481707463187205,0.0029787928184109797,-0.00028517304274140086,8.191865951486257,12.619221406822511,-7.824125744047006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,152.33623378219795,0.03858237972368914,0.045146032257843784,0.027265070758797874,1.3263245857302968,12.680457026733235,0.021095002265202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cent30y,42/1_Run_Means,r,0.7181970562581987,0.026684336415655537,0,0,0.9360736030782368,0.9360736030782368,2.383584822362104,0.021789490830082872,0.000684569387724907,524.3886609196629,196.86696812415428,0.022132625997079516,0.02113471987572524,-0.004114930395986515,7.544753285976523,12.180793591548154,-0.0038474963960193087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,175.2430351253113,0.0316216019151171,0.034539502810422555,0.023242860681868878,4.793432837096971,12.09030840589095,0.015947361900691348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
offset11y,42/1_Run_Means,c,2.7055361958894517,0.029852293153739325,191,135,2.1214608138975332e-14,1.142448093128106e-09,-1.761967608293138,0.08568233906859261,0.06408682811872762,-405.2525499074217,45.33418961600963,0.04999976026383522,0.054578930545490324,0.021166653103298638,1.3485203837602566,11.690696663526168,0.04159536188299002,1.7500000001396074,-0.08333333316568314,1.7500000001396074,-0.08333333316568314,1.7500000001396074,-0.08333333316568314,-1.1602564100980648,2.6871210723885377,13,-140.83202213196464,0.07234511818874036,0.08177233806871252,0.04871689690483791,3.1487759908874904,11.6551212633899,0.06276860540563249,-1.166666666521678,-0.16666666649916806,-1.166666666521678,-0.16666666649916806,-1.166666666521678,-0.16666666649916806,-2.9102564100957737,2.9102564100957737,13
FaIR_anthro,43/1_ERF_FaIR,c,2.489374239653244,0.09854873008958347,81,0,0.13589264481059965,0.13589264481059965,-0.5144679291257072,0.16584313840336362,-0.14348772533705642,-82.31486866011315,78.5164269737241,0.09228667579253276,0.09328846188387786,-0.0852468501891466,2.0888566292426716,2.6248968132432013,-0.09733805637060151,4.166666666803849,7.000000000160981,4.166666666803849,7.000000000160981,4.166666666803849,7.000000000160981,4.916666666822878,5.8074057495740945,13,91.29586469090938,0.07006717486766492,0.0630461029680371,-0.05769660638760733,2.9624307496414826,2.6473247437477347,-0.07616481284795903,1.2500000001425633,6.916666666827496,1.2500000001425633,6.916666666827496,1.2500000001425633,6.916666666827496,3.1666666668251695,3.1666666668251695,13
