method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
EBMKF_ta2,43/2_Kalman,c,1.9949723075637056,0.03711098191950986,135,107,1.0336593077060325e-27,4.960726945145027e-23,-4.20502730043471,0.11661039060582502,0.08094535393773285,-967.1562790999833,-1201.704584812701,0.18006301944467903,0.1690344054453595,0.0006419175841464588,0.12728424815077008,0.18601471530269206,-7.0833333331841,-11.208333333151359,-7.0833333331841,-17.74999999981219,-7.0833333331841,-17.74999999981219,-8.967261904590016,10.242889761751238,15.0,-1230.3276154162286,0.18173523820380602,0.1615094939006267,1.196994845117354e-07,11.607901161910737,0.14551782777777925,-8.999999999847205,-6.0416666664939385,-8.999999999847205,-12.58333333315477,-8.999999999847205,-12.58333333315477,-7.8237179485533765,7.8237179485533765,14.0
EBMKF_ta2,43/2_Kalman,r,0.6615953302737412,0.030788668463597298,140,116,1.0848445687857011e-51,4.108887287486396e-46,-19.963518012072985,0.14588861585633428,0.09938170160050402,-4591.609142776787,-4732.280030930588,0.2287758758343027,0.22303472837239588,2.6505655944046687e-16,2.470288198767733e-21,0.25320967213105156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4705.363108600697,0.22807714302213383,0.21550981682766307,1.9779918322949296e-24,0.011425293982930034,0.21271278460613868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBMKF_ta,43/2_Kalman,c,0.45000046532315846,0.036950617687058526,197,114,2.703332986488657e-22,2.333148025200328e-20,-4.501686827399512,0.1184549925303657,0.08727223710022218,-1035.3879703018877,-1045.5523910709983,0.16891748105327886,0.14961257459001726,4.0396675710016624e-05,0.9066467328654344,0.13841794807573163,-8.749999999849251,-15.833333333147039,-8.749999999849251,-15.833333333147039,-8.749999999849251,-15.833333333147039,-8.48214285696947,10.054193431230061,14.0,-911.4022765785121,0.1594835047383334,0.14208766304528445,7.935676638117576e-08,4.16823035031901,0.09792106055081878,-10.666666666512356,-10.666666666489618,-10.666666666512356,-10.666666666489618,-10.666666666512356,-10.666666666489618,-7.724358974193557,7.724358974193557,13.0
EBMKF_ta,43/2_Kalman,r,1.9786930409968508,0.03082638334711099,170,118,4.2106069390691994e-52,2.3229062102496984e-42,-8.291516191981085,0.10231280853352354,0.07052941250145711,-1907.0487241556496,-2078.926904205438,0.1568462499314224,0.1452859917503726,2.5164300712104674e-06,0.12902647301460032,0.15502936440163406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2183.9150654598784,0.1602723555166493,0.1377610802056398,2.498154733166533e-13,3.5082024833802263,0.11453247687672126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWI_anthro_AR6,43/3_Human_Induced,c,1.798806041960807,0.06914051627809355,117,110,0.0,0.0,-15.161891038909468,0.27789832177813195,-0.252503828636909,-2122.6647454473255,-1754.1521453648531,0.30678285303768543,-0.2948795990310898,1.435104698557181e-15,3.38945816949576e-07,-0.22577887255573953,16.333333333461496,13.000000000160071,16.333333333461496,13.000000000160071,16.333333333461496,13.000000000160071,16.827380952488998,17.654631457718327,11.0,-1729.4189139118087,0.30484874228351916,-0.30240451057582257,4.098135836335228e-12,1.2545062886598264e-08,-0.26627576008065235,14.416666666798392,18.16666666681749,14.416666666798392,18.16666666681749,14.416666666798392,18.16666666681749,17.211538461664794,17.211538461664794,12.0
GWI_tot_AR6,43/3_Human_Induced,c,1.474778203606912,0.046060412004443156,140,140,0.0,0.0,-23.434887330601633,0.32865552337472564,-0.32186812592444625,-3280.8842262842286,-2485.5461281037797,0.3566621012611921,-0.3530053836595764,9.195271174868496e-16,1.2280969548090055e-17,-0.345732331461922,16.750000000127557,17.83333333348901,16.750000000127557,17.83333333348901,16.750000000127557,17.83333333348901,19.571428571505294,20.175421161650622,8.0,-2586.745603910673,0.36737567066894816,-0.36053029520430924,6.407864985081567e-14,7.236968204023743e-26,-0.3862292189868349,14.833333333464452,23.00000000014643,14.833333333464452,23.00000000014643,14.833333333464452,23.00000000014643,20.416666666756765,20.416666666756765,9.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.024627590680355,0.07528371958651839,113,99,3.637090628672013e-12,2.319655578730817e-11,-8.159347070654169,0.23325546781770765,-0.20381208824531757,-1142.3085898915836,-902.2733676804019,0.2465341894083598,-0.23017018295696676,1.2179060019392165e-10,0.025552369813905452,-0.16664062770349125,13.333333333464225,9.000000000163709,13.333333333464225,9.000000000163709,13.333333333464225,9.000000000163709,13.428571428693658,14.811949541134595,12.0,-960.9367184548776,0.24044522294768494,-0.23769509450169954,2.784206207800079e-07,6.5155901105899295e-06,-0.20713751522840407,11.41666666680112,14.16666666682113,11.41666666680112,14.16666666682113,11.41666666680112,14.16666666682113,13.63461538474497,13.63461538474497,12.0
GWI_tot_SR15,43/3_Human_Induced,c,2.1455247619097952,0.054667076290975995,140,140,7.429612480791548e-12,2.0905499553691698e-11,-12.897536032416845,0.28121356905400774,-0.27255422588337946,-1805.6550445383582,-1304.2618180566733,0.29778936194375605,-0.29034927205439254,1.224526752646448e-10,2.6915763822274073e-08,-0.28864741212829803,13.750000000130285,13.250000000159616,13.750000000130285,13.250000000159616,13.750000000130285,13.250000000159616,16.095238095337645,17.393240111887593,10.0,-1419.8224742748891,0.3123869602640559,-0.2978741835991254,4.4847603791328477e-07,9.26364003980557e-21,-0.3291442996532109,11.83333333346718,18.416666666817036,11.83333333346718,18.416666666817036,11.83333333346718,18.416666666817036,16.596153846257128,16.596153846257128,10.0
GWI_anthro,43/3_Human_Induced,c,2.0898130030397093,0.0759359733231436,113,100,7.056577544517495e-12,4.9035442373224214e-11,-8.252384620286163,0.23602144982338846,-0.20589195931577584,-1155.3338468400627,-915.754805298775,0.24866682736731402,-0.23283842214938105,2.735016376085668e-09,0.014284265249175766,-0.17155154360641336,13.333333333464225,9.33333333349674,13.333333333464225,9.33333333349674,13.333333333464225,9.33333333349674,13.6011904763125,14.927420305831237,12.0,-994.0903874763311,0.24288208487187263,-0.24036333369411386,1.0913659174226265e-07,2.199383426842319e-06,-0.21204843113132615,11.41666666680112,14.50000000015416,11.41666666680112,14.50000000015416,11.41666666680112,14.50000000015416,13.820512820642184,13.820512820642184,12.0
GWI_tot,43/3_Human_Induced,c,3.7908019493592042,0.05706037138065519,140,138,3.108624468950438e-14,1.0942358130705543e-11,-12.672715663734358,0.2876598530674346,-0.275366779325194,-1774.1801929228102,-1330.2667449213873,0.3047530922061052,-0.29286813592066685,1.6057279589115997e-09,1.6407717048167777e-06,-0.29288639972891967,13.750000000130285,14.333333333492192,13.750000000130285,14.333333333492192,13.750000000130285,14.333333333492192,16.62202380963202,17.596816231106757,12.0,-1382.3706459365512,0.3156353493399198,-0.30039304746539963,3.113234548060689e-07,5.1049116266697265e-09,-0.33338328725383254,17.625000000128694,19.500000000149612,23.416666666790206,19.500000000149612,11.83333333346718,19.500000000149612,17.62820512830752,17.62820512830752,12.2
GWI_anthro_CGWL,43/3_Human_Induced,c,2.33359118832916,0.07965044680882126,113,99,5.303313344029448e-11,3.368629819533453e-10,-8.043537141700961,0.23357973056974063,-0.2019959371545822,-1126.0951998381345,-881.3468098269722,0.24378554330232946,-0.22833311180221982,1.206818506509699e-10,0.013580687253099301,-0.17033807832279374,13.000000000131195,9.41666666682977,13.000000000131195,9.41666666682977,13.000000000131195,9.41666666682977,10.58928571444663,11.455335105712672,14.0,-939.5579895433721,0.23813367906578817,-0.23585802334695263,6.184819839213209e-07,3.026872494872797e-06,-0.21083496584770653,11.08333333346809,14.58333333348719,11.08333333346809,14.58333333348719,11.08333333346809,14.58333333348719,12.019230769381307,12.019230769381307,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.393829730411671,0.06106926211078566,138,127,3.592188275231618e-11,3.592188275231618e-11,-12.466516595933935,0.2724995828102847,-0.26306923771042623,-1745.312323430751,-1378.9691135872358,0.2841955424139303,-0.2793257132668499,1.2106927311311192e-10,2.6455459804767353e-09,-0.2712884484900104,13.750000000130285,14.500000000158707,13.750000000130285,14.500000000158707,13.750000000130285,14.500000000158707,13.345238095387376,14.365999597938261,13.0,-1395.9764365024657,0.2908698414826974,-0.28685062481158263,1.494721212692243e-06,3.6239222442685824e-16,-0.3117853360149232,11.83333333346718,19.666666666816127,11.83333333346718,19.666666666816127,11.83333333346718,19.666666666816127,15.378205128341069,15.378205128341069,13.0
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,1.5192109499488053,0.1372373436132203,25,0,0.34280279786306667,0.34280279786306667,0.5031903682734596,0.10642161328843157,-0.007037894957912887,115.23059433462227,41.115761421198314,0.13846702528727087,0.09403266083855638,1.9782347970514298,1.198891428423942,0.1943945840207615,0.8333333334755935,-2.7499999998258318,0.8333333334755935,-2.7499999998258318,0.8333333334755935,-2.7499999998258318,-4.160714285547068,7.045311116512001,14.0,44.479770855305475,0.1355680313518561,0.08561270309963208,1.9996010196578955,1.5204794363111622,0.151032669801771,-1.083333333187511,2.4166666668315884,-1.083333333187511,2.4166666668315884,-1.083333333187511,2.4166666668315884,-2.596153845994212,2.596153845994212,13.0
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,3.3364336732032047,0.055458374592390926,36,12,0.005763962558277994,0.007141073280924764,0.26383182585089265,0.07620557910657653,-0.0010484927372349678,58.04300168719638,43.59939032646834,0.08308173373436586,0.039989185638726915,7.0198985066949815,3.446146336897809,0.04670333875832208,-0.24999999985698196,0.8333333335044699,-0.24999999985698196,0.8333333335044699,-0.24999999985698196,0.8333333335044699,-1.9394841268164913,3.6105024669113566,17.0,18.107441651163136,0.10898924046794828,0.03156922789980264,3.966415535861412,1.520939850372159e-05,0.003341424539331557,-2.1666666665200864,6.00000000016189,-2.1666666665200864,6.00000000016189,-2.1666666665200864,6.00000000016189,-0.8579059827470876,0.8579059827470876,16.0
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.245768069465093,0.05375129673629999,28,12,0.005705022268149446,0.03264737350480071,0.4988709138479435,0.07114307321515191,-0.002621655474923737,109.75160104654758,52.40698757014082,0.0776246653264111,0.03594851565022476,6.655500210008035,4.880675315949132,0.03866474000079833,-0.16666666652349704,0.33333333350492467,-0.16666666652349704,0.33333333350492467,-0.16666666652349704,0.33333333350492467,-2.1716269839591917,3.755157021212963,18.0,43.386799421394386,0.10571535373006553,0.027528557911300485,4.420913604762484,0.05199756855657221,-0.0046971742181922,-2.0833333331866015,5.500000000162345,-2.0833333331866015,5.500000000162345,-2.0833333331866015,5.500000000162345,-1.0502136750545057,1.0502136750545057,16.0
