method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028889482719928188,0,0,1.0,1.0,2.635509733186475,0.0,0.0,408.5040086439036,238.13760970043927,0.0,0.0,0.0,0.0,1984.8749999999882,2009.9583333332987,
lowess1dt36wnc,42/3_ST_Fits,c,3.498210629611581,0.0623409768223403,0,0,0.5771002345589812,0.9475343626764642,1.5741705189283068,0.04716339133482017,-0.0136045741332039,253.4414535474574,167.72573140938,0.04093125610592073,0.04316673271416879,-0.008659783499291635,-0.03203193620433867,1987.0416666666529,2012.8749999999627,
Kal_flexLin,42/5_Kalman,c,4.721949573960745,0.05317657451406971,0,0,0.8007753486575226,0.8007753486575226,1.6679099487668223,0.04517320130455841,-0.009160036386027418,268.5335017514584,168.08886781908808,0.04074885384098824,0.04227625757695241,-0.00802790458709183,-0.026378003673005516,1986.8749999999864,2013.5416666666288,
GAM_AR1,42/4_GAM_AR1,c,6.723241463713935,0.04777182756426117,11,4,0.006073430006103785,0.1976812299285973,1.4213826458233174,0.04951138221388293,-0.008984337248242723,201.83633570691106,161.86276199592314,0.04303625343781095,0.04485258407556465,-0.007735899999643449,-0.03065568719621149,1986.8749999999864,2013.3749999999623,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.03641289535969,0.050435262851608105,0,0,0.9728,0.9728,1.7478098011721452,0.037651571565868076,0.00555923307523493,265.6670897781661,163.86236241993333,0.0379959544942753,0.036771869518678106,0.0026537777151593722,0.0012596688417230784,1986.0416666666538,2009.708333333299,
GWI_tot_CGWL,43/3_Human_Induced,c,2.694123902490951,0.07766399772906481,0,0,0.9723264016391565,0.9723264016391565,1.5101652709096054,0.03754030084889739,-0.018056998113452443,107.22173423458199,107.22173423458199,0.03754030084889739,0.037540300848897395,-0.018056998113452443,-0.006748692329298328,1986.8749999999864,2009.6249999999657,
GWI_tot_SR15,43/3_Human_Induced,c,2.5814057499998637,0.07009834744036497,0,0,0.9510052060489435,0.9510052060489435,1.4384447240542095,0.053171079305848155,-0.01619844642521682,102.12957540784888,102.12957540784888,0.053171079305848155,0.053171079305848155,-0.016198446425216815,-0.01582785250232075,1987.1249999999861,2006.791666666635,
EBMKF_ta4,43/2_Kalman,c,1.8656653162889143,0.030363771884750326,109,62,4.839497592751577e-05,0.00024526898229788077,0.4426610572914967,0.050469474094766334,0.039412165937897176,71.26843022393096,121.17716233095354,0.038755715389606205,0.041408082066419424,0.02758118651724255,0.012975460874926991,1985.0416666666547,2009.6249999999657,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5155469144240166,0.03154378380072397,37,0,0.23645320197044334,0.23645320197044334,1.6428022768686588,0.04324475567952827,0.027495971849727074,142.92379808757332,142.92379808757332,0.04324475567952827,0.038822161539886345,0.027495971849727074,0.009002327536033054,1985.6249999999875,2010.1249999999652,
equal_weight_comb,co/combination,c,3.7567365977414306,0.03793607831654977,0,0,0.998683555676228,0.998683555676228,2.0358820937536883,0.030207794708724253,0.003989653302002265,327.7770170943438,198.6304156825939,0.028583133098072616,0.026540668439819167,0.0036168260686058897,-0.010368123164310123,1986.5416666666533,2011.2083333332976,
PIVW_comb,co/combination,c,3.0986216641590145,0.03313316836120945,0,0,0.996385839815354,0.996385839815354,2.11211134315174,0.02873891481103377,0.01046227832581645,340.04992624743016,207.73507299888132,0.026687112027049983,0.02315597989572699,0.00773524688493944,-0.003934542162426451,1986.45833333332,2010.041666666632,
