method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02688306436520014,0,0,1.0,1.0,2.70736534970113,0.0,0.0,419.64162920367517,242.51870705014647,0.0,0.0,0.0,0.0,1984.791666666655,2010.2916666666317,
lowess1dt36wnc,42/3_ST_Fits,c,3.661123653434876,0.05227901568447214,13,3,0.07606275645230567,0.16457123120041464,1.5360392872805702,0.045758566945403645,-0.011688250195486569,247.30232525217178,150.85524029781507,0.04511221268229654,0.0409091159189716,-0.01055240755715782,-0.029724442549880693,1986.791666666653,2012.3749999999632,
Kal_flexLin,42/5_Kalman,c,4.933733049641786,0.05317657451406971,0,0,0.9757740148036474,0.9757740148036474,1.691277933325176,0.04405622613729124,-0.01006235724939744,272.2957472653533,164.4156320057146,0.042948167686702204,0.04076478863918,-0.008769288622614602,-0.02477808238362871,1986.5416666666533,2012.8749999999627,
GAM_AR1,42/4_GAM_AR1,c,6.572737749888407,0.040781990288842336,34,7,0.00039139596201508695,0.09172447729591814,1.3794108966406713,0.04909887470506481,-0.006864021154562983,195.87634732297533,131.8459227489401,0.04969671065116766,0.04250226740959055,-0.013914400672419733,-0.025431366435342263,1986.45833333332,2012.7083333332962,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.763427000602176,0.05044095295791825,0,0,0.9282442748091604,0.9282442748091604,1.6501154741087107,0.04262670894297098,0.000498277727233509,250.81755206452402,163.9739764064376,0.038477358306003726,0.03504108778731627,0.0011464053193169556,0.0038125034510182597,1985.791666666654,2009.708333333299,
GWI_tot_CGWL,43/3_Human_Induced,c,2.865222571645339,0.07652136897780608,0,0,0.9995984113800753,0.9995984113800753,1.583591232884725,0.019217804462033434,-0.009622092392699892,112.43497753481547,112.43497753481547,0.019217804462033437,0.019217804462033434,-0.00962209239269989,-0.01466864560274285,1986.3749999999868,2012.2083333332967,
GWI_tot_SR15,43/3_Human_Induced,c,2.6726224642814453,0.06875547206146126,0,0,0.9560027133273308,0.9560027133273308,1.5392346165715125,0.04238814947622646,-0.007451797444582342,109.28565777657738,109.28565777657738,0.04238814947622646,0.04238814947622647,-0.007451797444582342,-0.01974998739118267,1986.45833333332,2009.6249999999657,
EBMKF_ta4,43/2_Kalman,c,2.0090928938013595,0.02981657590079288,97,23,1.3779274267832083e-05,0.0023390796527820367,1.4234426034523306,0.03667872860024412,0.027373086842116513,229.17425915582524,124.80969626921564,0.03650816226791747,0.04029641858988369,0.026221467566036886,0.022904729384598466,1983.7916666666558,2009.2916666666326,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.5419878356075842,0.03177742930218598,5,0,0.3448275862068966,0.4965517241379311,2.0798098581064584,0.02993605825816497,0.016850059009470973,180.94345765526188,180.9434576552619,0.029936058258164963,0.03302723564883304,0.016850059009470973,0.02614895217916772,1985.0416666666547,2009.2916666666326,
equal_weight_comb,co/combination,c,3.819940489038236,0.03793607831654977,0,0,0.9957143940649658,0.9957143940649658,2.0980788148431824,0.02708303032702314,0.00028481245799645154,337.79068918975236,202.60518809099136,0.026416340399949813,0.02105992910216095,7.846728735449512e-05,-0.0059623359938300105,1986.2083333333203,2011.1249999999643,
PIVW_comb,co/combination,c,3.0810455012149682,0.03313316836120945,0,0,0.990706858383707,0.990706858383707,2.268451663515716,0.0219695761593568,0.00444759511817722,365.22071782603024,221.73876324967972,0.01979706759577823,0.0166944937344211,0.0034020980097576475,0.0008977945062480467,1985.9583333333205,2010.2083333332985,
