method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.687862915100104,0.031906288669080844,0,0,0.9792223786616984,0.9792223786616984,2.260467700661652,0.025061087786848676,0.000825928942388876,499.56336184622506,184.91433684467933,6.015685887711544,8.611089434505326,-0.0068763119833809986,0,0
raw1y,42/1_Run_Means,c,30.18052831964559,0.1353353264595699,1,1,0.06047180272659275,0.8972417687597944,0.6403563901122872,0.12647249466411814,-0.0011791394715040147,147.92232611593835,60.122621839375014,3.0316066349527806,1.626929377509373,0.012135383486747742,0,0
raw1y,42/1_Run_Means,r,30.18052831964559,0.1353353264595699,1,1,0.06047180272659275,0.8972417687597944,0.6403563901122872,0.12647249466411814,-0.0011791394715040147,147.92232611593835,60.122621839375014,3.0316066349527806,1.626929377509373,0.012135383486747742,0,0
cent21y,42/1_Run_Means,r,1.405106833589091,0.03364094621768781,0,0,0.9983695899851183,0.9983695899851183,2.4891017002301266,0.004627302049932432,0.00010582482244706515,574.9824927531592,216.79889834673548,19.34541426195826,20.545612235203087,-0.0005377084016799927,0,0
lag5y,42/1_Run_Means,c,5.893205570471244,0.04891477595983447,100,31,5.146551763372864e-09,0.0006616621274576255,0.703698806505354,0.07371341021366844,-0.0220527123434074,162.55442430273678,84.51371208705396,19.36515952898072,6.240499158650745,-0.016428911685943605,0,0
cent20y,42/1_Run_Means,r,1.0,0.03400194991683941,0,0,1.0,1.0,2.4889109464604378,0.0,0.0,574.9384286323611,217.44156433414662,22.204187880498413,20.546583018279716,0.0,0,0
lag10y,42/1_Run_Means,c,3.0682840409015966,0.04052783341152185,132,59,3.385887611180543e-08,3.028174209598664e-05,0.285996193612029,0.0736987824984121,-0.048419983680581764,66.0651207243787,-27.288216822844156,18.21088209250969,4.4408434554254335,-0.05762133002281189,0,0
OLS_hinge75,42/2_LT_Fits,c,1.6718142584741706,0.037523170413705835,94,34,5.757177452971421e-08,6.529751602026067e-05,0.386228516268739,0.06987981457952136,-0.008222941742859993,60.25164853792329,41.68846828069897,7.699251995346041,5.459084813856595,0.0548273057898637,0,0
OLS_hinge75,42/2_LT_Fits,r,0.09856969900413631,0.022343130570658516,109,59,1.9733273882910014e-17,2.1436859173205147e-13,-2.3535466498006317,0.05815568428995683,-0.0060385955271284935,-367.15327736889856,-366.7964991784445,0.0073482190711070434,3.1137865940457714,-0.034733447202322056,0,0
OLS_refit,42/2_LT_Fits,c,0.7176615875455947,0.03437603806229176,126,105,2.3001927961062152e-23,3.63263275827019e-23,-21.138536963361656,0.24378641722723435,-0.20503318991013791,-2980.5337118339935,-2797.931457758606,7.511263691881345,1.3149291657766038e-17,-0.2651298479640348,0,0
