method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.6216131289557077,0.0327293651312106,0,0,0.9755803802126152,0.9755803802126152,2.147164333198552,0.027845071645389217,0.0007471084551004971,474.52331763687994,188.35248247044453,13.50649675737154,9.84142836216368,-0.004110554286411831,0,0
raw1y,42/1_Run_Means,c,29.892098004594832,0.14241170036869574,0,0,0.9424460397783705,0.9424460397783705,0.5876702323943492,0.13487494082586374,0.00023209562326591962,135.75182368309467,57.34279172159388,2.197301437584495,2.456151020682702,0.006027299165725708,0,0
raw1y,42/1_Run_Means,r,29.892098004594832,0.14241170036869574,0,0,0.9424460397783705,0.9424460397783705,0.5876702323943492,0.13487494082586374,0.00023209562326591962,135.75182368309467,57.34279172159388,2.197301437584495,2.456151020682702,0.006027299165725708,0,0
cent21y,42/1_Run_Means,r,1.3790991572448785,0.03439911469703376,0,0,0.99829004893855,0.99829004893855,2.463540949816902,0.004685357532799191,3.793708868203806e-05,569.0779594077044,218.02065739623447,19.460758823452935,10.976618304101828,-0.00025851428508758543,0,0
lag5y,42/1_Run_Means,c,5.815989599964438,0.04779248181459653,114,55,1.9053751091267897e-21,6.740237308959713e-07,-0.011836191947001001,0.08716129936156135,-0.02060855736424824,-2.7341603397572314,21.774958314314837,11.974332404488548,0.0022526228956101613,-0.02801903188228607,0,0
cent20y,42/1_Run_Means,r,1.0,0.034750458276536014,0,0,1.0,1.0,2.4620708593758556,0.0,0.0,568.7383685158227,218.5148185243965,18.856630384172508,10.557691207106949,0.0,0,0
lag10y,42/1_Run_Means,c,2.943216157721807,0.04129214444613816,149,81,7.798778933673815e-07,5.268123676131505e-05,0.08165665092071328,0.07498026834050268,-0.047827634595796156,18.86268636268477,-76.79174426240604,7.058529209783719,0.6528600111095947,-0.07333236634731292,0,0
OLS_hinge75,42/2_LT_Fits,c,1.8729855522740977,0.0294997593703606,57,17,0.0007907039597226715,0.0007907039597226715,1.3822329486629847,0.044408622884749574,-0.0011295168096326828,215.6283399914256,112.29598796680648,5.56144790213742,2.5834219372149203,0.0375905104140342,0,0
OLS_hinge75,42/2_LT_Fits,r,0.17175978978694117,0.01774801547386562,105,69,4.769822010957443e-09,8.127947525728323e-08,-0.14521547041419672,0.035878258313649644,-0.0049812463714010175,-22.653613384614687,-139.03216963476441,1.866251768107881,23.961470151432888,-0.01194002247723791,0,0
OLS_refit,42/2_LT_Fits,c,0.7281967618804467,0.03426471601518688,137,128,1.9298464754111785e-22,8.485106116790072e-22,-20.43774001671774,0.2343562844174828,-0.18592495506112433,-2881.721342357201,-2655.147199562625,0.3684390399423872,1.356018926803031e-16,-0.2584251432987461,0,0
OLS_refit,42/2_LT_Fits,r,1.7363422189849284e-13,0.02332496225674471,185,164,1.916448047678549e-77,4.551517223855741e-74,-45.19126137054591,0.21059130838045673,0.003944294866870174,-8586.339660403723,-1430.6423488435266,2.1187739303530068e-71,2.1838448482777027e-20,-0.13238819999803067,0,0
TheilSen_h7075,42/2_LT_Fits,c,1.5917154872396446,0.029602903198844597,84,59,3.7660860278354037e-06,1.269853174619631e-05,0.006634940865928922,0.06686677346463359,-0.02028593313720587,1.0350507750849118,-135.77660710680775,4.942044360356573,0.0028439939681759855,0.02917500728411273,0,0
TheilSen_h7075,42/2_LT_Fits,r,0.262644284789485,0.02302774597467347,129,105,2.5969164628763203e-11,5.397756236246595e-11,-4.820922894514262,0.08329207777715619,0.06426265383223122,-752.063971544225,-580.7077512764691,8.07415584350758e-05,6.172516068035014e-06,0.0734296685988383,0,0
Bayes_seq_CP,42/2_LT_Fits,c,3.1897129353337514,0.032917306930693065,99,54,2.105383443059353e-11,8.419195146524974e-07,0.1644163523586435,0.06946362519851516,-0.01294439550501196,31.56793965285955,106.26485432448725,0.03469245943706952,2.225176378539601,0.032202822847366336,0,0
Bayes_seq_CP,42/2_LT_Fits,r,0.45652083095207335,0.018062681274900398,180,114,1.6033743190962308e-10,7.39368010022902e-09,-0.719302245872308,0.043335196658887194,-0.003062521333917518,-166.15881879650314,-197.78328554142217,0.9887450226373858,27.509073975935618,-0.011714677152633657,0,0
hinge75meet,42/2_LT_Fits,c,1.5708415297297837,0.05181909445772363,12,9,0.008156262136733516,0.07467153656330643,1.5378422465981838,0.047600405561066574,0.019454312396884332,239.9033904693167,120.8538446084545,2.749170216607882,4.842259623832619,0.05889241426323645,0,0
