method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,l15,l20,bias50,Edyrs15,Edyrs20,Mdyrs15,Mdyrs20,Fdyrs15,Fdyrs20,EdyrsA,RMSyrsA,ncEdyrs,e100log-l,e100RMS,e75RMS,e100bias,el15,el20,ebias50,eEdyrs15,eEdyrs20,eMdyrs15,eMdyrs20,eFdyrs15,eFdyrs20,eEdyrsA,eRMSyrsA,nceEdyrs
GWI_tot_AR6,43/3_Human_Induced,c,1.758,0.047067574411842346,32,24,7.542070479259792e-05,0.0022800176623738984,0.8436618080953154,0.065888091135567,0.022631680974851968,118.11265313334415,165.31183200863964,0.03701438432071612,0.033991546503590785,-0.007170197949447969,6.54910446137372,5.65532048412785,-0.008459250115061096,1.9166666668113521,2.083333333497194,1.9166666668113521,2.083333333497194,1.9166666668113521,2.083333333497194,0.9423076924669588,1.493397148455312,13.0,120.35991208100295,0.058657161562889554,0.04710415369962122,-0.014695801632356013,1.3256016451486683,7.969743471073318,0.031665028589262775,3.8333333334744566,-0.6666666664987133,3.8333333334744566,-0.6666666664987133,3.8333333334744566,-0.6666666664987133,0.9423076924669064,0.9423076924669064,13.0
GWI_tot_CGWL,43/3_Human_Induced,c,2.924,0.061271583944183194,16,0,0.32825604930380575,0.4267564487858643,1.3747902538347454,0.06225113680929985,0.01623797152274046,192.47063553686436,163.42826665561512,0.03180788292570566,0.021097622767547664,0.00029670840034053093,7.519403367136825,6.961923728909851,-0.020101084460252848,1.4665602066088468e-10,1.1666666668311336,1.4665602066088468e-10,1.1666666668311336,1.4665602066088468e-10,1.1666666668311336,0.32051282067267006,1.0904597948678214,13.0,163.2947976814349,0.03684643048653332,0.028801473334671247,-0.007228895282567514,4.676088650912921,6.834606601498354,0.020023194244071018,1.9166666668097605,-1.5833333331647736,1.9166666668097605,-1.5833333331647736,1.9166666668097605,-1.5833333331647736,0.32051282067261755,0.32051282067261755,13.0
GWI_anthro_AR6,43/3_Human_Induced,c,2.268,0.07233730662376177,0,0,0.6443147654468273,0.7848857563316969,1.3052417930403728,0.08987697496449827,0.028402119229779945,182.7338510256522,151.7274007112601,0.04085085859273724,0.03957468000076077,0.006713442905758476,7.734639406220499,5.873775243637236,0.0047481524662648265,-0.0833333331868289,2.250000000163709,-0.0833333331868289,2.250000000163709,-0.0833333331868289,2.250000000163709,-0.15384615368723714,2.354981989490137,13.0,145.34715079876247,0.047756527506804036,0.04510251623039653,-0.0008121607771495681,4.261962977151846,6.651784993435237,0.04487243117058869,1.8333333334762756,-0.4999999998321982,1.8333333334762756,-0.4999999998321982,1.8333333334762756,-0.4999999998321982,-0.1538461536872896,0.1538461536872896,13.0
GWI_tot_SR15,43/3_Human_Induced,c,2.667,0.0556382357197666,5,0,0.3700142140258187,0.42449492816417295,1.4163866128821274,0.057570044190723056,0.01022121075084228,198.29412580349785,150.69252358788123,0.0476989095697984,0.042754177292052255,-0.0044645362017889535,4.889420130751811,6.948433952002968,-0.015186599888989577,1.6666666668118069,1.0000000001646185,1.6666666668118069,1.0000000001646185,1.6666666668118069,1.0000000001646185,0.32051282067279246,1.6512103823024726,15.0,110.0806505152261,0.06732406539741331,0.05260800097784433,-0.011990139884696998,0.5506682360286234,6.56920245390341,0.02493767881533429,3.5833333334749113,-1.7499999998312887,3.5833333334749113,-1.7499999998312887,3.5833333334749113,-1.7499999998312887,0.32051282067274,0.32051282067274,15.0
GWI_anthro,43/3_Human_Induced,c,2.691,0.07960854766903734,0,0,0.6044224638676332,0.6044224638676332,1.264890054011003,0.08534604899164204,0.016358884641484033,177.08460756154042,150.62028680335428,0.04020501086138532,0.03112527385379379,0.01018354803915033,7.326434146723913,6.0157916970176135,0.0001647112416635177,-0.49999999985288923,1.6666666668306789,-0.49999999985288923,1.6666666668306789,-0.49999999985288923,1.6666666668306789,-0.6410256408659664,2.1326220768883695,13.0,151.45001504980797,0.04186026591035767,0.035679216362527286,0.002657944356242285,4.7898513999660715,6.616869435238745,0.04028898994598738,1.4166666668102152,-1.0833333331652284,1.4166666668102152,-1.0833333331652284,1.4166666668102152,-1.0833333331652284,-0.6410256408660189,0.6410256408660189,13.0
GWI_anthro_CGWL,43/3_Human_Induced,c,2.962,0.08358351889233964,0,0,0.6172960696359586,0.6964293328018263,1.2321406748440011,0.08797877469838007,0.017047791050260466,172.49969447816017,149.1358214593256,0.041877746031619964,0.03201674629392044,0.011851243105999224,7.017007740288431,5.9068828771451845,-0.001576718989775966,-0.5833333331863741,1.7500000001641638,-0.5833333331863741,1.7500000001641638,-0.5833333331863741,1.7500000001641638,-0.7243589741991365,2.1372510100775766,13.0,152.51200957593238,0.039522925562686155,0.03397768945935433,0.004325639423091179,5.020028194714705,6.680772153712623,0.0385475597145479,1.3333333334767303,-0.9999999998317435,1.3333333334767303,-0.9999999998317435,1.3333333334767303,-0.9999999998317435,-0.7243589741991889,0.7243589741991889,13.0
GWI_anthro_SR15,43/3_Human_Induced,c,2.61,0.07894879361920278,0,0,0.7617119633536495,0.8474788607586111,1.2748351143006327,0.08383059896802908,0.020397966805349166,178.4769160020886,148.5276600156344,0.04145790074009461,0.03353142287835929,0.015252644171628263,7.155540588586062,6.243137563011252,0.0074675705511900335,-0.49999999985288923,1.0833333334981035,-0.49999999985288923,1.0833333334981035,-0.49999999985288923,1.0833333334981035,-1.0769230767632156,2.3786802344434026,13.0,147.97671515521304,0.04470377948035778,0.04071449109963647,0.007727040488720218,5.0137134287880025,6.661070216090747,0.0475918492555139,1.4166666668102152,-1.6666666664978038,1.4166666668102152,-1.6666666664978038,1.4166666668102152,-1.6666666664978038,-1.0769230767632683,1.0769230767632683,13.0
GWI_tot,43/3_Human_Induced,c,4.511,0.058651233671779296,18,0,0.26099770910679043,0.42432306131933417,1.311278469393402,0.06235260242388148,0.011772867777915941,183.5789857150763,145.8024931884413,0.04943167750247539,0.044881239289740485,-0.003775645091730208,7.674987476818327,7.575821656783903,-0.017940736238818606,0.1666666668131711,0.5833333334985582,0.1666666668131711,0.5833333334985582,0.1666666668131711,0.5833333334985582,0.7467948719539576,2.6916646821067767,16.0,132.26987876835472,0.060793017727311036,0.05248376285939439,-0.011301248774638253,0.8539940692335238,6.246591605284669,0.022183542465505263,2.0833333334762756,-2.166666666497349,2.0833333334762756,-2.166666666497349,2.0833333334762756,-2.166666666497349,0.7467948719539051,0.7467948719539051,16.0
etrend30y_3CS,42/3_ST_Fits,c,3.674,0.040608940850629736,62,16,0.010236974815689177,0.03325390866845345,1.2950899744917148,0.05304050216225691,-0.007077697542497133,273.2639846177518,127.39467170520996,0.05342037279209024,0.050783401808812204,0.004037069796718201,6.39815342553693,7.242869462281573,0.03285147246494119,-0.0833333331868289,-1.0833333331665926,-0.0833333331868289,-1.0833333331665926,-0.0833333331868289,-1.0833333331665926,-1.3493589742004657,4.210871283381893,14.0,23.931847665495493,0.08491636557581544,0.08049231982925138,-0.0034885338861898436,1.4891590292294539,1.1462618322288982,0.07297575116926505,1.8333333334762756,-3.8333333331625,1.8333333334762756,-3.8333333331625,1.8333333334762756,-3.8333333331625,-1.3493589742005183,1.3493589742005183,14.0
FaIR_comb_unB,43/1_ERF_FaIR,c,4.298,0.07976785486257446,0,0,0.9868737031078781,0.9868737031078781,1.301344001963058,0.06139315880119211,-0.015452077074331511,203.00966430623706,120.49116999376098,0.051326959049918394,0.040883809686304215,0.008068840792867401,3.947530649662365,3.817773748578267,-0.02675695475544787,-1.0833333331859194,2.250000000163709,-1.0833333331859194,2.250000000163709,-1.0833333331859194,2.250000000163709,-0.30448717932720754,2.4473352418994363,15.0,121.880311692844,0.04428507554801358,0.025680536864978707,0.0005432371099593565,3.8465695482213746,4.248098595269291,0.013367323948875997,0.8333333334771851,-0.4999999998321982,0.8333333334771851,-0.4999999998321982,0.8333333334771851,-0.4999999998321982,-0.30448717932726,0.30448717932726,15.0
