method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
hinge75meet,42/2_LT_Fits,c,1.984,0.06431213359561797,12,4,0.0012725541163255006,0.103074921797942,1.387168871823251,0.053237263327621034,0.009043179874162265,216.39834400442717,138.17119914040202,1.552489764987251,4.2830752973313455,0.015013200433458884,0,0
30y_etrend,42/3_ST_Fits,c,3.106,0.04310387401325535,53,3,7.063096326073827e-05,0.11553301527047767,1.3239450774865975,0.05679392321464397,-0.004793392241053787,280.6763564271587,160.85885246775254,3.435312193294043,4.780865796344988,0.02474209962352596,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.231,0.04310387401325535,53,3,7.063096326073827e-05,0.11553301527047767,1.3061523561869652,0.057967327140555074,-0.009509707994471627,276.9042995116366,156.01451172506282,3.435312193294043,2.8844054529123238,0.02474209962352596,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.326,0.09860921917753594,2,0,0.4063115083848943,0.7700635343476424,1.2745665726951605,0.050055046029043246,-0.0074454378336668015,294.4248782925821,89.69935567559108,4.083772067978504,4.091914316451332,0.022886377573013306,0,0
GAM_AR0,42/4_GAM_AR1,c,5.403,0.05319437517888846,30,4,0.012248102313311172,0.12490082581991381,1.2482570626132148,0.06783983696128011,-0.003772045005495212,264.6304972740015,160.51066761312828,0.8544093355780449,1.2115470001928128,0.01768217691200093,0,0
15y_etrend,42/3_ST_Fits,c,5.763,0.05719710435338658,33,10,0.0003796862682285876,0.032074230834775196,1.1983430530418415,0.06305505515080091,-0.0005661181066521601,272.023873040498,146.080599561747,2.9221703848617766,1.139327034839094,0.011494171023368693,0,0
OLS_hinge75,42/2_LT_Fits,c,2.451,0.039389324303053544,51,10,3.758805086712709e-08,0.006147339580769768,1.1856950372520083,0.05718379813890661,-0.009615702466781858,184.9684258113133,123.2833147676579,1.721029268423229,7.621464854867167,0.006311128719527481,0,0
lag5y,42/1_Run_Means,c,5.747,0.04866929055491002,47,18,4.550380736839319e-06,0.002285321860762076,1.185133279544772,0.058581296593248254,-0.02141548528585954,273.7657875748423,103.73135709860091,5.492409644205973,5.308778865944854,-0.02385191023349762,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.56,0.13218337057098264,0,0,0.7996422992151353,0.7996422992151353,1.0541192087800058,0.05861460609962141,-0.003854577599427949,243.50153722818135,58.649347028371395,2.2091072854040195,2.4200489100390548,0.014036145806312562,0,0
cubic_spline,42/4_GAM_AR1,c,8.067,0.08400982330989434,0,0,0.5124604010672065,0.8121641887701241,1.0286314194547836,0.0876563537184303,-0.00010417793038899115,217.04122950495935,123.52933315723772,0.5580109833173705,2.758026893152453,0.03154651112576667,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.507,0.04082214929697758,90,27,0.006513152715740486,0.08111018190402536,0.973279739866768,0.06681535159723762,-0.04257807672646894,151.8316394192158,60.64970978986683,4.904315524292051,6.075771052994617,-0.046314753905833325,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.421,0.13540728606721306,20,4,0.07505315098214929,0.11654314024850494,0.9027927312830146,0.06326356410472975,-0.0012445933885087638,195.00322995713117,54.66907266222044,2.207039234303992,2.9247824688018715,0.009827899932861327,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.461,0.17131173159296234,0,0,0.996072456832481,0.996072456832481,0.8947962422016357,0.06413477085085402,-0.0019009836523055836,206.69793194857783,33.26612897716173,2.522352207485347,2.4268376784278165,0.009827899932861327,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.461,0.11870211677590502,34,8,0.02924017475835698,0.055473201053254345,0.8857966031116032,0.06413477085085402,-0.0019009836523055836,204.61901531878036,60.971249497492956,1.980607161119167,3.0374882095625884,0.009827899932861327,0,0
GAM_AR1,42/4_GAM_AR1,c,5.577,0.04761428637702098,74,23,5.642776937438939e-07,0.004166373115098127,0.8848474645238397,0.06291306023785824,-0.02295160595365316,187.58766247905402,150.72184208441746,5.853466680419675,6.350064292078573,0.02768549455916191,0,0
butterworth,42/2_LT_Fits,c,11.109,0.1519216191698262,1,1,0.0004831017865493443,0.9987242971489286,0.7970750801440022,0.06889575122169371,-0.02791462442007264,113.18466138044832,80.73608658086269,1.4551993084953931,2.1931439097783363,-0.021271460826113343,0,0
quartic,42/2_LT_Fits,c,3.263,0.05163411610889194,97,2,0.003490809162741211,0.10268032398060599,0.7673593334270006,0.0771719322961415,0.04124484356677562,108.19766601320708,56.46403313286855,3.2419035081225323,0.7155527542682553,0.0730545504955826,0,0
lag10y,42/1_Run_Means,c,2.882,0.03910507230741268,158,51,0.005280390391307594,0.014630338061554225,0.7436756028053365,0.06944339755654765,-0.046929446206270875,171.78906424803273,-18.142987640119866,7.80026189857867,8.371430913294082,-0.0658024162054062,0,0
raw1y,42/1_Run_Means,c,29.262,0.12212331144190537,1,0,0.24211191315473707,0.8768792798987773,0.7388399221555078,0.11261997019311468,-0.00018425795070230316,170.6720220179223,69.11813279310299,0.7617236540587243,3.2475039452743464,0.0070665329694747925,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.731,0.22572750501666475,0,0,0.9988329175809331,0.9988329175809331,0.639013603236541,0.08358582879140654,0.0005830866889423365,147.61214234764097,8.307103592808351,1.99344660122599,2.0890329411950708,0.008224236965179443,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.998,0.24509767681780842,0,0,0.9424348132815029,0.9997018172490247,0.583950236707332,0.08520914006689372,0.0001008444938413573,134.8925046793937,-1.045869841174206,1.7992979201389685,1.8007752183170829,0.009939923882484436,0,0
11y_offset,42/3_ST_Fits,c,2.696,0.037861400838003836,154,76,5.90925640111601e-07,1.8721813418377396e-05,-0.21242979491865116,0.07931164651041778,0.05819521762493159,-49.071282626208415,163.26175492046556,0.4475310678219066,0.5352929347513263,0.03584343492984772,0,0
Bayes_seq_CP,42/2_LT_Fits,c,1.39,0.029380628712871285,132,79,6.734500822081206e-18,1.8883634443866455e-12,-1.1342639093567415,0.0707862482427764,-0.04176539048067927,-217.77867059649438,103.89847549775828,0.00372680025301087,7.394509579595673,-0.006512801747322073,0,0
OLS_refit,42/2_LT_Fits,c,0.819,0.03313650677246101,139,128,5.753966399417837e-21,2.0348996288855356e-20,-20.72307507556518,0.23334195664497884,-0.19328684149495728,-2921.9535856546904,-2770.9940725426395,0.5480169221983976,1.77983554812459e-11,-0.28541960399165556,0,0
opt_clim_norm,42/3_ST_Fits,c,16.964,0.05646818916466087,78,38,0.0,0.0,-2070.8823351605265,0.0895442007135034,-0.013842428082804845,-478373.81942208164,-354880.69260044507,0.25839016985430246,3.1461406493029336,-0.0009180605411529541,0,0
