method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.808,0.04675235565449419,10,5,3.584675573385401e-05,0.03610558061954374,1.5321864697762986,0.051680939302681785,-0.01280361256377663,324.8235315925753,146.09947748433433,7.967754930243605,7.102021276773683,-0.012992053493376333,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.166,0.04675235565449419,27,15,3.584675573385401e-05,0.004503681384114508,1.2541268807218604,0.06579182082486804,-0.028484688619385825,265.8748987130344,85.11082664475279,7.967754930243605,0.015475003585747419,-0.012992053493376333,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.263,0.1054791982901553,12,0,0.14850573773765086,0.14850573773765086,1.20819698541291,0.05372324056586061,-0.01610762770872289,279.0935036303822,82.67133293591701,5.447370584666349,4.508583703889916,-0.015587610006332398,0,0
quartic,42/2_LT_Fits,c,2.813,0.05020338431320055,27,10,0.00045307487199766893,0.010603586306504006,1.1144259036108297,0.0720485638155825,0.03152310226830939,157.13405240912698,97.41361802932568,4.060037370550015,5.706997466755262,0.01943221075257845,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.516,0.14356149185914546,13,0,0.12775978752347295,0.12775978752347295,0.885245759813389,0.06537771613157022,-0.008759086443619295,204.49177051689287,51.484449805842985,4.040684019929886,3.4274684014114047,-0.0032004892826080324,0,0
15y_etrend,42/3_ST_Fits,c,5.969,0.06105136030730864,81,19,0.00301602911283728,0.030931875806655636,0.8640195421161154,0.07884302980770375,-0.007547134449623482,196.1324360603582,120.30472764434343,7.656845600920549,5.462399200796381,-0.0018738317489633617,0,0
cubic_spline,42/4_GAM_AR1,c,8.718,0.08727853883137927,12,4,0.062235767298709395,0.10795665372288116,0.8338631339821122,0.10208805195980984,-0.001390440756209826,175.94512127022568,98.79801921105006,4.0320717094838585,3.8757672677122925,0.038170613312908094,0,0
GAM_AR1,42/4_GAM_AR1,c,5.739,0.05152126466513491,17,12,1.465342176597884e-11,4.3920633633412196e-10,0.7894419444311245,0.06895161557093135,-0.025517803750272686,167.36169221939838,129.39715723696332,7.690449560230287,1.0415552079600299,-0.036890553433552645,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.501,0.1388757273548881,33,6,0.07075500265588897,0.09448655055508635,0.6842377359830423,0.08192122412559233,-0.0018991939712712472,147.79535097233713,50.98264702504786,5.154190997898875,3.303609616479302,-0.0008373260498046875,0,0
raw1y,42/1_Run_Means,c,27.926,0.1357960336915059,1,1,0.06377359944618283,0.9463941517423946,0.6375805696526604,0.12679314028508865,-0.004993112192356161,147.28111158976455,59.532902294821945,3.0207851020118075,1.096808773302469,-0.010117435455322265,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.431,0.18828914577757278,7,0,0.23836652391168067,0.38375704455892373,0.6320338478750163,0.08291004887663939,-0.006026113033899432,145.99981885912877,22.929933243361948,3.5116084277584103,2.4963319227603606,-0.0008373260498046875,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.431,0.11577038760577293,67,20,0.017131463233528016,0.043874297665279456,0.6079236745131837,0.08291004887663939,-0.006026113033899432,140.43036881254545,58.487989587936156,5.808410446390973,3.549133257365353,-0.0008373260498046875,0,0
butterworth,42/2_LT_Fits,c,11.249,0.19892289332275231,2,2,2.632758370271247e-06,0.9980263075826,0.5339530637729263,0.0823682406926835,-0.039674471841739896,75.82133505575554,41.64421070468601,5.664216838861633,1.7578523150193632,-0.05533666263180056,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.219,0.2734355426040448,0,0,0.8248349919724342,0.9986495097780916,0.3942869972886842,0.11102704248768756,-0.005368589296598326,91.08029637368605,-11.398526195657997,2.4240957130423175,1.4164333952083856,-0.006537103652954101,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.116,0.2482199874717878,3,0,0.255753440994987,0.5465769421380445,0.39069144171502956,0.11335369378947376,-0.005114064881481327,90.24972303617183,-2.5504584839374873,2.6715138577899777,1.3604120390586387,-0.003673362731933594,0,0
lag5y,42/1_Run_Means,c,5.702,0.04917479854910597,129,51,2.9419858613834876e-12,1.4141904350182531e-05,0.2221153052050004,0.08159847649158128,-0.03394541914425629,51.30863550235509,-26.732076713327743,19.36515952898072,1.5034418436654324,-0.06990275382995606,0,0
