method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
hinge75meet,42/2_LT_Fits,c,1.931,0.06201159153029504,14,1,0.06570452781480667,0.1544390313299808,1.2850100073336226,0.06913429153629029,0.002286261869914188,200.46156114404513,98.46178639959695,2.1516674705241323,3.2690566620894668,0.06501310058019286,0,0
30y_etrend,42/3_ST_Fits,c,3.042,0.04510735287615989,44,11,9.422228856145485e-06,0.002377063781006003,1.1605682413766218,0.05914800347149927,-0.008873705022313374,246.04046717184383,147.6777736953541,8.159637908311163,5.756350992452567,0.01379243808407855,0,0
GAM_AR1,42/4_GAM_AR1,c,7.329,0.06204610011701184,22,8,0.0025903675001706537,0.014188258306176028,1.144193708968105,0.07042029132583282,-0.005223836849466016,242.56906630123825,135.55743414955103,6.73553477887761,5.935096441394887,0.02087353143817034,0,0
GAM_AR0,42/4_GAM_AR1,c,5.473,0.053799791746099564,47,12,0.010073987200359673,0.015868858030887622,1.0542023969952479,0.07661706422851396,0.00154985390433705,223.49090816299255,152.19238474773323,1.249444257723134,6.087930816027857,0.017211343720537804,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.307,0.10836380071217014,10,7,0.003658076796646091,0.009876661633399505,1.035669004050079,0.05668102045220441,-0.003038202433592894,239.23953993556822,79.33413734980628,4.640778324678028,3.9736167408707717,0.014910551905632018,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.229,0.04510735287615989,72,14,9.422228856145485e-06,0.002377063781006003,1.029571166787344,0.06567343464169598,-0.017084369569463263,218.26908735891692,118.87510158348107,8.159637908311163,0.5423797540879236,0.01379243808407855,0,0
cubic_spline,42/4_GAM_AR1,c,8.622,0.08541009170232619,9,1,0.02859656555374956,0.26307371633792753,0.9236838850715993,0.0973838741293432,-0.0034004024481978936,194.89729975010744,117.68477285654856,1.4372574610961402,3.926148092338952,0.004744014778038097,0,0
15y_etrend,42/3_ST_Fits,c,5.649,0.05779231340239935,78,15,0.001993217060196613,0.019915639916613725,0.9068712520591448,0.08014734375651031,-0.0010771359096482904,205.85977421742587,104.43485250718345,2.191359262802976,4.943798534178432,0.009366565346718309,0,0
butterworth,42/2_LT_Fits,c,9.508,0.14641437074516891,0,0,0.998603461340473,0.998603461340473,0.9065640242951937,0.06991800354318636,-0.02996199747693094,128.7320914499175,71.35979305057859,5.176508413615365,1.202713496760453,-0.019953135236359665,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.535,0.14565869614542012,8,5,0.054393869387815416,0.05875117229505148,0.8468067195355763,0.06820676321714637,0.00021781574418663463,195.61235221271812,50.221269791760506,2.8737853325709994,3.0537139000640265,0.00964166820049286,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.449,0.12956841708400527,27,4,0.00537067566719299,0.10760452474431047,0.7478306383762972,0.08485256764422314,0.0007323809164612518,172.74887746492465,56.78425764546358,3.6381833026654027,3.874348825887973,0.009579908847808839,0,0
