method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
hinge75meet,42/2_LT_Fits,c,1.613,0.0554920274244958,4,0,0.20797039765796185,0.61485312681934,1.4029678839830397,0.05806227553750347,-0.010914194716294219,218.86298990135418,122.71486919330215,2.460794796555188,4.381406869448991,0.009516781733626667,0,0
30y_etrend,42/3_ST_Fits,c,3.154,0.04584803223159246,92,7,0.04250208049351471,0.0757951574662782,1.1772480462684116,0.06356213979882741,-0.008018864209480298,249.57658580890325,140.2048948340646,5.448595327861865,6.480337643740571,0.023072553200105796,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.34,0.04584803223159246,91,4,0.04250208049351471,0.10009783357803828,1.1694001555992368,0.06389317310855962,-0.011480942325149072,247.9128329870382,133.8366742195218,5.448595327861865,1.3860087693727887,0.023072553200105796,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.386,0.1023880478385235,5,3,0.019152042346131597,0.4968390523655918,1.1682587943847422,0.055043539700100785,-0.006536463810633908,269.86778150287546,84.89808036463745,5.467357226638901,4.540957997782551,0.025673988461494445,0,0
GAM_AR0,42/4_GAM_AR1,c,5.824,0.055877027437745815,71,4,0.02960087524094373,0.12174676612970443,1.0496804835897822,0.0790240159263952,-0.0030185860678071416,222.53226252103383,146.69633006492393,0.8931832776074611,8.031565009337687,0.025151242662723856,0,0
15y_etrend,42/3_ST_Fits,c,5.902,0.058952741684542564,43,8,0.00015047784289597845,0.05347612341683752,1.0320358921894104,0.07104096748507639,-0.0010907454311277647,234.27214752699618,125.30809261101479,4.296957714564077,3.191256101239973,0.020038123130798103,0,0
GAM_AR1,42/4_GAM_AR1,c,7.939,0.055316357080592904,46,16,2.1229300651678642e-05,0.020612343468608994,1.015891767565695,0.06749250421733131,-0.01873981946552128,215.36905472392735,121.02107293656158,3.2280641062967517,5.252409186356072,0.03261276045126009,0,0
cubic_spline,42/4_GAM_AR1,c,8.964,0.09163677808333895,5,0,0.10247120428076563,0.29036809431708044,0.90614352457936,0.09999481926195342,-0.00116267107929778,191.19628368624495,111.9033499125114,1.7111875374768464,2.913880136630249,0.032333937447848696,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.649,0.13709842021607102,7,3,0.008789027349973527,0.4141961724390012,0.8933293083485497,0.06723472920714169,-0.003019360136880753,206.35907022851498,56.078804951571215,3.2806803023353797,2.9059517609341206,0.0210409551858902,0,0
OLS_hinge75,42/2_LT_Fits,c,1.936,0.03549560491974146,99,28,7.790316456740726e-08,0.0011179306327702113,0.7968150609824423,0.06085795159260054,0.001641562545423907,124.30314951326099,38.95542773708215,0.5042859780863616,6.636590851341473,0.03406648978503455,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.566,0.13001576825320643,17,7,0.0075181620846229945,0.03662141845612155,0.7878094807521457,0.07495456144901416,-0.0023160964672031157,170.16684784246348,61.71411596915944,2.477838598893829,3.0643401487564,0.01881241500377655,0,0
butterworth,42/2_LT_Fits,c,11.62,0.14330546482473078,5,1,0.00022289430380516618,0.44356292258928787,0.7592015965538074,0.07004290322781662,-0.02651958847797702,107.80662671064064,70.4094871574282,3.4652164422245115,1.4370828832255753,-0.014651391124391377,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.603,0.17752524348156107,4,1,0.06692215197028734,0.8529784444624248,0.749468470362907,0.07483717141851465,-0.0016613237405330894,173.1272166538315,31.416002918526424,2.4493523685937775,2.3868397734450415,0.01881241500377655,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.603,0.11014202325759162,44,17,0.0004303977403124415,0.010553550257881739,0.7075531648648002,0.07483717141851465,-0.0016613237405330894,163.44478108376885,69.92104750332733,2.2944903415652393,3.231986509836516,0.01881241500377655,0,0
raw1y,42/1_Run_Means,c,31.073,0.128706749874425,0,0,0.5785300768957948,0.8587403450128133,0.6902076777598151,0.12001067079470792,-0.0005692197492465103,159.43797356251727,65.37048354428842,3.097879862641435,2.184759659447426,0.010634222626686096,0,0
lag5y,42/1_Run_Means,c,5.937,0.0470945489313496,97,34,5.824027788542365e-08,0.0003464701297885868,0.6739700733240629,0.07013340404742992,-0.021244943951678894,155.68708693785854,56.39662094874342,0.05392374866179525,6.98900405555028,-0.015727609395980835,0,0
lowess2dt20wnc,42/3_ST_Fits,c,12.653,0.23391780579982982,5,0,0.18152510110511227,0.4758721582342554,0.4390753708350347,0.10497733158618754,-0.0005696996061476068,101.426410662893,5.657048622593596,2.2116834930037674,1.954291289204296,0.016107046604156496,0,0
lowess1dt10wnc,42/3_ST_Fits,c,12.704,0.25338817895540305,2,0,0.2176865807209166,0.5470667608532896,0.3994051929429794,0.10508433100135976,-0.0004896478780627944,92.26259956982824,-3.231276197300881,2.3685662381628445,1.7331421357946526,0.016309797763824463,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.168,0.04017464139442226,114,44,1.6590688695195778e-06,0.0008703054173099662,0.3764825099596877,0.07705181208219468,-0.027414514385865438,58.73127155371128,-33.638068163012505,2.676939204444512,0.3169497055755318,0.0013805606347160547,0,0
quartic,42/2_LT_Fits,c,3.214,0.05119278535766665,103,48,0.004510171017133993,0.025699730907822096,0.28226849926175274,0.09398592930406631,0.04858120126832246,39.79985839590714,-21.2227220764743,8.580173043195837,5.767989784628434,0.10913647790130665,0,0
lag10y,42/1_Run_Means,c,2.957,0.0392688674310028,162,38,6.743434709719211e-10,2.703260080323164e-06,0.21432989914328182,0.073339540593749,-0.04636623658372384,49.5102067020981,-80.72938792933522,10.301446869372379,3.7870241708321215,-0.06158158779144287,0,0
11y_offset,42/3_ST_Fits,c,2.745,0.03822599055471558,151,90,1.8802420938262696e-13,3.694928133732632e-07,-0.4771188038871103,0.08351701625446604,0.05872439116945599,-110.21444369792248,144.819955719861,3.3454498042867935,7.515180986694775,0.03963779509067535,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.615,0.032675856435643566,134,75,5.825266862188985e-16,3.806149919706837e-13,-0.890569114529905,0.07169697969451677,-0.033409845820875465,-170.98926998974176,-69.99959986681084,1.6296491887754425,6.331670997773671,0.027791317353248614,0,0
opt_clim_norm,42/3_ST_Fits,c,15.676,0.05473650036410837,80,35,0.0,1.303114448850495e-67,-8.376814099125784,0.09400904247631917,-0.001983538214434785,-1935.0440568980562,-1951.4319624786824,1.8156173126221933,3.347832904069544,0.03962158858776092,0,0
OLS_refit,42/2_LT_Fits,c,0.828,0.03175435286200213,126,113,2.7392511165878464e-26,8.243066782846663e-26,-21.904154044914552,0.2278217049463054,-0.1758966964269339,-3088.485720332952,-3064.8468554803067,12.618151592544704,1.7373630931232573e-16,-0.2772487045425124,0,0
