method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03262685864220635,0,0,1.0,1.0,2.5209117549478055,0.0,0.0,390.74132201690986,233.5892823895373,0.0,0.0,0.0,0.0,1985.124999999988,2010.041666666632,
lowess1dt36wnc,42/3_ST_Fits,c,4.0000104856678576,0.08495191086982849,0,0,0.8141114399800355,0.8141114399800355,1.3716921109047926,0.06384871676592856,-0.0005728067692774995,220.8424298556716,164.43915724742703,0.041972061003186,0.03628436744366533,-0.00612434697613137,-0.028965189330865483,1987.374999999986,2012.624999999963,
Kal_flexLin,42/5_Kalman,c,5.615623028163962,0.05317657451406971,24,11,0.0176332736457546,0.030080308447240935,1.2775988605156976,0.06253843219958154,-0.006812886549844433,205.6934165430273,155.5934559864976,0.0478189165385345,0.03936215436464328,-0.006690197907037696,-0.02452467881375747,1987.1249999999861,2013.3749999999623,
GAM_AR1,42/4_GAM_AR1,c,8.021653729362914,0.06996837320003961,19,8,0.019359253441054387,0.03702184153776908,0.9934600302631347,0.07956469509169573,-0.0009135873498224055,141.07132429736512,138.46021793200498,0.053674731162476105,0.03954454552535617,-0.006312646832733071,-0.020934076954011286,1986.791666666653,2013.291666666629,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.457727954221436,0.050983427283473506,0,0,0.9007407407407407,0.9007407407407407,1.5942787784808687,0.0485956980143001,0.005673218867273272,242.33037432909205,153.0352357843277,0.046439434401799234,0.03778133942795816,0.0008303029721037242,0.0023296993161324997,1986.124999999987,2009.708333333299,
GWI_tot_CGWL,43/3_Human_Induced,c,2.5226306865205195,0.08819155517925886,0,0,0.9751291815000982,0.9751291815000982,1.3745440922623156,0.05054218788922059,0.007946809314571056,97.5926305506244,97.59263055062439,0.05054218788922058,0.05054218788922058,0.007946809314571056,0.038981811834750225,1982.87499999999,2008.124999999967,
GWI_tot_SR15,43/3_Human_Induced,c,2.442587185553658,0.077611624993619,0,0,0.9876183092732554,0.9876183092732554,1.3735034082211912,0.058665734743756005,0.002878607516949703,97.51874198370457,97.51874198370457,0.058665734743756005,0.058665734743756005,0.002878607516949703,0.0182299357778004,1985.8749999999873,2005.541666666636,
EBMKF_ta4,43/2_Kalman,c,2.3010189200517748,0.030381915119521017,112,71,1.0296800978426885e-12,1.7564461593561536e-08,-0.34509613020914365,0.05983255403023428,0.021020040387408335,-55.56047696367213,180.31288560183077,0.030000548210349344,0.030323509440677982,0.0022327034602513318,-0.017128551088438512,1986.791666666653,2012.7916666666295,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.573836899991424,0.026856578662461408,61,0,0.25801668211306766,0.25801668211306766,1.7240686873284923,0.037479598293008565,0.012042184264682992,149.99397579757883,149.99397579757886,0.037479598293008565,0.03591508303912085,0.012042184264682992,0.00017269077780371014,1987.374999999986,2010.1249999999652,
equal_weight_comb,co/combination,c,4.714053604228057,0.03793607831654977,24,0,0.19638014221325803,0.24866717770697938,1.7597108301390043,0.04132084729125532,0.006347999056566642,283.3134436523797,191.9665339972504,0.03188719793242784,0.022353579127384227,0.000994823040397293,-0.0071526134654837535,1986.7083333333198,2011.374999999964,
PIVW_comb,co/combination,c,3.9328677305314175,0.03313316836120945,18,4,0.009888240658344056,0.2821693929887517,1.8440803784585498,0.03760874473164158,0.010809639418132556,296.8969409318265,206.4878727135136,0.027216293577141462,0.020138960608645517,0.0052294922714529735,0.0027643579449604496,1986.45833333332,2009.9583333332987,
