method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
quartic,42/2_LT_Fits,c,3.013,0.04999493481969239,4,0,0.3336498062292075,0.5378678990954251,1.4155580103045227,0.05572496204163116,0.001836651167971772,199.5936794529377,137.38084542157006,3.2611246410098906,5.698488982265795,0.025836509750873128,0,0
30y_etrend,42/3_ST_Fits,c,2.888,0.04505677490818038,24,2,0.051427412631492364,0.2602996919542669,1.4071433702123235,0.05304182846121323,-0.011096232633841406,298.3143944850126,139.12511143304295,5.379638317669105,7.739755738408177,-0.010949636928496353,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.891,0.04505677490818038,52,2,0.051427412631492364,0.2602996919542669,1.3679966841648814,0.0547349772629277,-0.016141560139417824,290.01529704295484,130.11356595277152,5.379638317669105,2.118601767918953,-0.010949636928496353,0,0
GAM_AR1,42/4_GAM_AR1,c,4.87,0.04906616149877197,35,5,0.007368566476977365,0.009218765421948149,1.3216678857337874,0.05819998155998014,-0.030841060717403206,280.19359177556294,121.69165859116961,6.56944719069851,0.756362607598853,-0.03236188233080393,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.345,0.09954761613100287,6,0,0.3268094189568068,0.3268094189568068,1.2881027629323822,0.04965769091131113,-0.013985156133273028,297.5517382373803,87.27704620809251,5.501733914986421,4.988532152378129,-0.012167596817016601,0,0
15y_etrend,42/3_ST_Fits,c,5.482,0.06032104678509655,41,4,0.05408097762955795,0.11564993977062601,1.1144338905240763,0.06778668984733237,-0.0055522211385267955,252.9764931489653,95.66048199133078,4.7732956766693055,4.560126377293043,0.0014212638139726509,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.572,0.13511407015574795,7,0,0.2682114112285218,0.2783582681574798,1.0195914453404293,0.05896937285088019,-0.0071308917388142575,235.52562387363918,55.819527754665444,4.411171041141522,3.8181277653607943,0.0014567404985427856,0,0
cubic_spline,42/4_GAM_AR1,c,8.379,0.08696190106282539,0,0,0.5573037766380855,0.5573037766380855,0.9991775237616055,0.0896225964948299,-0.001468427060794888,210.82645751369876,106.9215631809169,3.7919649431990226,4.774861364145486,0.029818408006557114,0,0
GAM_AR0,42/4_GAM_AR1,c,5.327,0.052021543555278785,39,12,2.7996483035073446e-06,0.0014358455900642018,0.9523265157982526,0.06864619662498318,-0.015914431561143676,201.89322134922955,146.69763732674986,3.3067694837148074,6.628954936737905,-0.018161749950939637,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.267,0.14349140483312037,10,2,0.01794564975849348,0.22700975778882523,0.8634567739528085,0.07077032990970854,-0.0035093134650162902,186.50666317380663,51.20724038998776,2.4595893775904574,3.23208139833523,0.0031127840280532836,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.446,0.12176279085478149,28,10,0.003953571618697281,0.08066890083126782,0.8064304145452375,0.07245021699442361,-0.0050573141948578,186.28542575994985,58.89625049298412,2.2788908624919024,3.4599261868382643,0.0031127840280532836,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.446,0.17736885973793123,3,0,0.2195980192518106,0.5099169124018339,0.7861178406673752,0.07245021699442361,-0.0050573141948578,181.59322119416368,29.09867913112196,2.578009659950931,2.6019505461434376,0.0031127840280532836,0,0
butterworth,42/2_LT_Fits,c,10.865,0.19407473628590263,0,0,0.9943307160741991,0.9943307160741991,0.7048669505882229,0.06895542269481926,-0.036161601929605554,100.09110698352765,42.783262844339845,3.1212877553681864,2.066495899451208,-0.038344909378745164,0,0
lag5y,42/1_Run_Means,c,5.383,0.05050765673467238,102,28,1.7793115105038276e-08,0.003940251486036537,0.7013271848533869,0.07248193449518661,-0.03222890189235014,162.00657970113235,14.608423005566532,1.9345705069883807,3.8743834553591645,-0.06763454675674438,0,0
