method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02980179454426839,0,0,1.0,1.0,2.614802366400994,0.0,0.0,405.29436679215405,240.25588679409077,0.0,0.0,0.0,0.0,1984.8749999999882,2010.708333333298,
lowess1dt36wnc,42/3_ST_Fits,c,4.014133088972345,0.07249237462813395,1,0,0.3220485726645408,0.9604808585548819,1.4977148615946796,0.05319916805903351,0.0007789387591126791,241.13209271674341,162.24171678136338,0.04423044029992813,0.039286388970086586,-0.014022636512821577,-0.023840602986811767,1986.5416666666533,2013.291666666629,
Kal_flexLin,42/5_Kalman,c,5.4174517381532095,0.05317657451406971,12,0,0.12196739549868943,0.2764044021382603,1.4846608113265705,0.055579259587918796,-0.012158734370605405,239.03039062357783,165.71426154589312,0.042183731329299506,0.03686561399237939,-0.011767885508094681,-0.020405293169157984,1986.45833333332,2013.7083333332953,
GAM_AR1,42/4_GAM_AR1,c,7.12722653348641,0.06061645454923862,7,2,0.09037235650699625,0.2751399818477127,1.398112125997929,0.05904679380336985,-0.0034080726197845755,198.5319218917059,156.5884034212687,0.04395999350003522,0.041817109826411014,-0.011099281878084254,-0.025081787938795376,1986.6249999999866,2013.2083333332957,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.931402732262489,0.05084426549430459,0,0,0.5172036075953327,0.6755555555555556,1.3468606092988449,0.05487826495870069,-0.01696701232622525,204.72281261342442,158.65853418395062,0.043374415582143985,0.03664406023630106,-0.003310609035127584,-0.00018276683762435088,1986.0416666666538,2009.9583333332987,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4550077936182375,0.0891251060597564,45,0,0.46151514777124764,0.46151514777124764,0.7754943831442579,0.11476484398371752,-0.08077808665671768,55.06010120324231,55.06010120324232,0.11476484398371752,0.11476484398371752,-0.08077808665671769,-0.1354115187978695,1993.6249999999802,2016.0416666666265,
GWI_tot_SR15,43/3_Human_Induced,c,2.3366312312473108,0.07771660856034955,0,0,0.5402511747661174,0.5402511747661174,0.977710985880402,0.09294855236114298,-0.054716518063764985,69.41747999750854,69.41747999750855,0.092948552361143,0.09294855236114301,-0.054716518063764985,-0.10205336149793043,1990.7916666666495,2015.6249999999602,
EBMKF_ta4,43/2_Kalman,c,2.236248537958123,0.030381800550942636,157,137,3.195737792052647e-20,5.714326167074837e-16,-5.763577343242117,0.09719907418591688,-0.08330579939476616,-927.9359522619809,-127.16330375713123,0.061801572119987914,0.05459753405180265,-0.056417939612969314,-0.05591993089037188,1988.8749999999845,2013.2083333332957,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.084024542612281,0.028794852722347334,32,0,0.222574316127622,0.222574316127622,1.3064526290940133,0.047278917630423814,-0.017601496341840567,113.66137873117916,113.66137873117916,0.04727891763042381,0.03345127800155016,-0.017601496341840564,0.01161500891990395,1985.7083333333208,2010.1249999999652,
equal_weight_comb,co/combination,c,4.232414309687259,0.03793607831654977,30,0,0.24422109725594296,0.24422109725594296,1.6093901917600342,0.04626098921536954,-0.02818032827079927,259.1118208733655,176.87777349309962,0.038329985192623074,0.037220713079113635,-0.02586503522717583,-0.03560384167153241,1987.374999999986,2013.291666666629,
PIVW_comb,co/combination,c,3.457891715518946,0.03313316836120945,76,23,0.008810901734605225,0.016969070691063053,1.180654210843386,0.05358213561510317,-0.04100401821602013,190.08532794578514,152.61795349775275,0.044416036101254046,0.04394100790103344,-0.03557330328051956,-0.04713304341112974,1988.1249999999852,2013.4583333332955,
