method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02917797152149458,0,0,1.0,1.0,2.634693345626577,0.0,0.0,408.3774685721195,241.24223540750128,0.0,0.0,0.0,0.0,1984.2083333333221,2011.1249999999643,
lowess1dt36wnc,42/3_ST_Fits,c,4.049990656631487,0.07069047864184583,1,0,0.3712502820756801,0.8598178202221436,1.564787546180975,0.04807625179777599,-0.0013560388378554642,251.930794935137,169.7411344162008,0.03955997622539063,0.03686783916915914,-0.014480254586677196,-0.019370028332968935,1985.124999999988,2014.2083333332948,
Kal_flexLin,42/5_Kalman,c,5.3389077178512965,0.05317657451406971,0,0,0.8086550240393161,0.971946508688128,1.6827871140426849,0.04506603387296551,-0.00984221913918439,270.92872536087225,172.09945601320095,0.03820323825230178,0.03682349303389407,-0.011934572200309823,-0.0161214618722316,1982.9583333333233,2014.291666666628,
GAM_AR1,42/4_GAM_AR1,c,4.992210209779899,0.04609625770563004,20,13,2.333160381622955e-08,5.971784869844198e-06,0.8679441679408354,0.055664053207515045,-0.009802700823553655,123.24807184759862,61.04267972144322,0.05149514696179372,0.05664799581670087,-0.021298105477666907,-0.03809792922245738,1985.9583333333205,2014.1249999999616,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.599140840889363,0.050654222758916706,0,0,0.940952380952381,0.940952380952381,1.5838866787875499,0.0466115563995745,-0.013176048286426928,240.7507751757076,158.90143340138744,0.04114045098599251,0.04003956994838019,-0.00894639856588061,-0.00048606976107338476,1985.3749999999877,2012.7083333332962,
GWI_tot_CGWL,43/3_Human_Induced,c,2.6154074380075807,0.06843824203474065,0,0,0.7538373515401509,0.7538373515401509,1.3459221588721537,0.06669563511540261,-0.056545979620438246,95.56047327992292,95.56047327992293,0.06669563511540261,0.06669563511540261,-0.056545979620438246,-0.07648893039290262,1988.2916666666517,2015.4583333332937,
GWI_tot_SR15,43/3_Human_Induced,c,2.4369743911054718,0.0628924827228441,0,0,0.8123243653279383,0.8123243653279383,1.4676391117103331,0.055929655775881,-0.040515732528252836,104.20237693143365,104.20237693143363,0.05592965577588099,0.05592965577588099,-0.040515732528252836,-0.05789783591683655,1987.5416666666524,2015.0416666666274,
EBMKF_ta4,43/2_Kalman,c,2.165927795592306,0.030132780766734528,136,98,8.387105067887697e-08,2.6192956097918667e-07,-1.3462963219577224,0.06566714707056541,-0.05369773627523858,-216.75370783519332,11.214802553062537,0.049571599884958316,0.050916885603429544,-0.040541692508370725,-0.045843665817062326,1987.6249999999857,2013.3749999999623,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.3714074003786565,0.03228288661988832,70,0,0.1268075639599555,0.1268075639599555,0.8902438492788483,0.05859521392317218,-0.030615941559911368,77.4512148872598,77.4512148872598,0.05859521392317218,0.05849027155622099,-0.030615941559911364,0.004146223482689915,1985.7083333333208,2010.374999999965,
equal_weight_comb,co/combination,c,4.029795856842907,0.03793607831654977,0,0,0.6702482174450385,0.6702482174450385,1.8345990044558638,0.03862463439489127,-0.021029585469999588,295.37043971739405,181.9116189855168,0.03630787733544859,0.03805201406618821,-0.02484047356101653,-0.027465980273715187,1986.2083333333203,2013.7916666666285,
PIVW_comb,co/combination,c,3.430128463644335,0.03313316836120945,40,0,0.2789052147192371,0.2789052147192371,1.7121423537650189,0.041280777775019775,-0.029586243496500148,275.65491895616805,171.52052899137482,0.03924874409990256,0.04140747581277133,-0.03159652855308163,-0.0318637765917096,1986.7083333333198,2013.5416666666288,
