method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.745,0.04422720377353166,44,0,0.2253963139730015,0.2253963139730015,1.3542054972239632,0.05759632987034792,-0.0002441931477815328,287.0915654114802,102.75900262775002,1.602436040711821,6.131203430020887,0.03391150247666167,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.036,0.10140321600521283,0,0,0.9961857941348699,0.9961857941348699,1.348365908829332,0.05011550641188881,0.0009798960969947153,311.4725249395757,82.7356740462938,4.2283581355883255,4.590847294173821,0.02958013117313385,0,0
15y_etrend,42/3_ST_Fits,c,5.347,0.05856035415765535,0,0,0.5423809684060874,0.5423809684060874,1.3460546503428168,0.062003689593301624,-0.0003600991077632234,305.5544056278194,117.56613666118628,4.534855467039111,6.528196892901281,-0.0043007326126098255,0,0
lag10y,42/1_Run_Means,c,2.74,0.038539960421934735,101,18,0.002077893184518919,0.0104222948182797,1.2229595780158715,0.05854644368943288,-0.028882646211744255,282.50366252166634,70.08910534100532,12.806869330513459,0.6422198393545232,0.00394149124622345,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.206,0.13509995978505862,0,0,0.9999717895050154,0.9999717895050154,1.1675495081962308,0.05506422285272293,0.00023885506641314248,269.70393639332934,55.52000399364518,3.2931429224477045,3.404641398821601,0.0037798285484313965,0,0
30y_etrend3CS,42/3_ST_Fits,c,2.863,0.04422720377353166,87,15,0.039982745316091695,0.05354438293498823,1.1483170828208982,0.06873654028331908,-0.01523319998126604,243.44322155803042,59.016279810084534,1.602436040711821,0.034066762646125945,0.03391150247666167,0,0
lowess1dt20wAR,42/3_ST_Fits,c,5.971,0.11825924175631225,4,0,0.39962530398830726,0.5503639279587409,1.0813809760654713,0.06403831036442621,-0.0009663312895174614,249.7990054711239,63.53454748143605,3.7055760052661464,3.9317639639953166,-0.008799329400062561,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.038,0.1337542713222006,0,0,0.7282923299846182,0.8561176627354488,1.0128178587190282,0.06555103609460898,-0.0018760816989284918,218.7686574833101,56.89895360258484,3.6134441302179536,3.6255486348706376,-0.008799329400062561,0,0
lag5y,42/1_Run_Means,c,4.991,0.048100989088251396,48,18,4.0370383950932545e-11,3.975738122150159e-05,0.9526013947607859,0.057303460464003336,-0.01397372884695389,220.05092218974153,33.7319731308189,2.780816405057712,5.96616739949183,-0.007604384422302246,0,0
lowess1dt20wnc,42/3_ST_Fits,c,5.971,0.17334953383091958,0,0,0.9969704982187018,0.9969704982187018,0.9316452830327417,0.06403831036442621,-0.0009663312895174614,215.21006038056333,31.11930375683528,3.1053673622632028,2.6511722504977318,-0.008799329400062561,0,0
butterworth,42/2_LT_Fits,c,8.819,0.13188550940325253,8,4,0.059351041191839995,0.12429850617693432,0.8203968058553326,0.06940268066882435,-0.024554493443440784,116.49634643145723,73.5819625121139,2.169537108515808,2.138927134946719,-0.014764159823742235,0,0
raw1y,42/1_Run_Means,c,27.576,0.12574071630004485,0,0,0.5444582090806537,0.8809583022483516,0.7119721251493578,0.11681308288183306,-0.002690018084724444,164.46556090950165,69.99771667384732,1.8546475378337495,2.9046297312672054,-0.01504533290863037,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.396,0.22815084840483993,1,0,0.24514837277505763,0.9979289501712244,0.6008605355446468,0.0897901560749331,-0.003053240214560929,138.7987837108134,5.838508600294732,2.132813411692543,1.863576625020981,-0.018225255608558654,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.48,0.24451595983437954,1,1,0.0781668130053102,0.7193851934953691,0.5328825636878226,0.09164898140821001,-0.0024420404323874127,123.09587221188703,-2.3341763807552325,1.8717632176568764,1.6244737634791788,-0.01546611189842224,0,0
quartic,42/2_LT_Fits,c,2.846,0.05244013375834812,107,33,0.0001701481852202028,0.004037178366362419,0.21618788654736606,0.09915280172689128,0.028836406054082886,30.482492003178617,-5.5736402482806895,3.210320028457567,5.1837721606314044,0.049303635240678885,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.408,0.03383955445544554,153,99,2.6769280958777827e-16,7.3998224381326306e-09,-1.1132692991610118,0.08076345772361944,-0.0070677648535110325,-213.74770543891427,47.95092568059951,3.9705224502375156,4.50285324031873,0.07618109409332272,0,0
11y_offset,42/3_ST_Fits,c,2.441,0.03725383015572833,190,140,2.3164152416793388e-08,1.9087014175431706e-07,-1.5284466771579313,0.09428315700871129,0.07784329189605092,-353.0711824234821,-165.89650008512137,0.005063414305224126,10.527646760655294,0.11416792869567871,0,0
hinge75meet,42/2_LT_Fits,c,1.8,0.07449719391005898,80,53,1.1387199150340052e-08,1.1387199150340052e-08,-2.107132881153117,0.18265823202779846,0.1050582044486308,-328.7127294598863,-379.3536762048133,1.824177736692171,4.016087939802995,0.3267732120868915,0,0
opt_clim_norm,42/3_ST_Fits,c,12.536,0.054478204898046285,42,21,1.6784192786373292e-172,5.746730064351676e-23,-2.340813535288111,0.06840598010524233,0.008129822808698079,-540.7279266515536,-533.8087859307485,6.905338749918926,3.18194811086145,0.024578067660331725,0,0
OLS_hinge75,42/2_LT_Fits,c,2.072,0.03931040389919254,120,54,3.392520197139389e-21,1.1499381758428287e-20,-5.478380768655482,0.13393754144286127,0.05470111755188604,-854.6273999102551,-907.21574553048,4.14693997559779,2.949084965826902,0.23107986027478625,0,0
