method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
30y_etrend,42/3_ST_Fits,c,2.919,0.04625327060463476,51,6,0.0067364203374474406,0.01135171418963929,1.2381591902615914,0.060857718245695705,0.002042442235200923,262.48974833545736,141.9352523715474,4.780734725256509,6.028749631608255,0.04232700128709081,0,0
lowess1dg20wnc,42/3_ST_Fits,c,3.24,0.09839598918634077,7,0,0.25107888729944744,0.3567146862269257,1.1763357057086847,0.055726064747068135,0.0038451626400927683,271.7335480187062,84.99565124762525,5.565512814862192,4.1784669211030625,0.04399084150791168,0,0
30y_etrend3CS,42/3_ST_Fits,c,3.005,0.04625327060463476,80,6,0.0067364203374474406,0.01135171418963929,1.1141382895998078,0.06788965027110731,-0.007438283802039199,236.19731739515925,118.27819498078372,4.780734725256509,1.1239741076841898,0.04232700128709081,0,0
lag10y,42/1_Run_Means,c,2.705,0.03977995266912853,126,25,0.004855525275681374,0.022352770257773956,1.0470644837831202,0.06176755663869417,-0.02943459485055089,241.87189575390076,86.89320530547556,6.255069156876904,10.648237314683948,0.014632990956306458,0,0
15y_etrend,42/3_ST_Fits,c,5.514,0.060373155329079914,60,8,0.06713006555793839,0.0865106927087805,1.0046102029354422,0.07476947066130671,0.0006313180753474579,228.0465160663454,116.75736255673202,3.241596291784115,4.677429765228801,0.01513428628444618,0,0
quartic,42/2_LT_Fits,c,3.196,0.05377374581264954,63,4,0.022634729782941405,0.10091141996109683,0.9276539507755864,0.07336851786875442,0.023417287923493492,130.79920705935768,86.42907050432343,5.1831160445540405,3.0807553673756765,0.05864527981907262,0,0
lag5y,42/1_Run_Means,c,5.369,0.04911925422949311,103,17,0.00019309950414860908,0.004311666264707455,0.9186803070455283,0.06836487897628343,-0.012098616189870796,212.21515092751704,90.95853995189347,9.886206639997841,17.881478937038292,0.014775124192237855,0,0
lowess1dt30wnc,42/3_ST_Fits,c,4.494,0.13150697324665322,2,0,0.36135787571538636,0.5322066564800809,0.9093732553243706,0.06684240872830755,0.0021339785053617233,210.06522197992962,54.42329642603943,3.697580354523084,2.9620753291970896,0.02205495536327362,0,0
butterworth,42/2_LT_Fits,c,8.824,0.14462575150574547,0,0,0.971887306744843,0.971887306744843,0.8620910143132361,0.07222090446228305,-0.017681031277333364,122.41692403247953,87.96978783925195,3.2630502469274285,2.75474726423729,0.0072769646440957346,0,0
lowess1dt20wnc,42/3_ST_Fits,c,6.439,0.16901775333850133,3,0,0.24849924108711194,0.5753986702072227,0.7243390628505414,0.07946631790793335,0.001564418740599649,167.32232351847506,28.385328023266034,2.8415009242397464,2.485150070467065,0.015268120169639587,0,0
lowess1dt20wARMA,42/3_ST_Fits,c,6.495,0.12768640235728748,38,6,0.0038238262967904006,0.03838685071176086,0.6751383417295445,0.08039870905573801,0.001470907005484521,145.8298818135816,55.76690325688399,3.189292080629517,3.6541901425305263,0.015268120169639587,0,0
raw1y,42/1_Run_Means,c,27.622,0.13405808045227088,2,0,0.3922069319873408,0.9684865483456232,0.6397201085958091,0.12562415512250097,0.0017095446167280646,147.7753450856319,56.06994289792449,2.7788061196947567,2.6732055846589096,0.01757282316684723,0,0
lowess1dt20wAR,42/3_ST_Fits,c,6.439,0.1082424944689124,61,17,0.0003371091462935239,0.01331207684253085,0.6038616470718607,0.07946631790793335,0.001564418740599649,139.49204047359984,63.009292893531146,3.187428340013877,4.082331706285594,0.015268120169639587,0,0
lowess1dt10wnc,42/3_ST_Fits,c,11.876,0.23937904041620992,0,0,0.5096981514584914,0.9960520036740151,0.47588970985353696,0.10419599364848293,0.0018325085030006622,109.93052297616704,-4.5051277155362435,2.5249991359266093,1.6202609546206646,0.013124969601631165,0,0
lowess2dt20wnc,42/3_ST_Fits,c,11.995,0.22270562302185457,1,0,0.13704602247598938,0.6132480045464845,0.4719057835642667,0.1083992331637708,0.001902348033121149,109.01023600334561,1.850431437470919,2.692042070566573,1.8146094928592582,0.01409328579902649,0,0
Bayes_seq_CP,42/2_LT_Fits,c,2.316,0.03459544059405941,85,51,1.2981263871643732e-14,2.137521808379743e-08,-0.7073867281919449,0.07255086006857424,-0.011517698614399885,-135.81825181285342,14.584256518343043,9.030630042196841e-07,7.595401444152824,0.07864443449497223,0,0
11y_offset,42/3_ST_Fits,c,2.563,0.0385507836289643,169,110,6.901514207444336e-10,1.735054787120703e-07,-1.5340093381972129,0.09483686935819484,0.07715524160242385,-354.35615712355616,-130.93159592539402,5.710941024532762,0.3652149816467256,0.1244794636964798,0,0
opt_clim_norm,42/3_ST_Fits,c,14.63,0.05365461842197448,135,44,5.9987257808353505e-120,1.1194988320527904e-07,-1.914873940832438,0.08737306412788885,-0.003180326340779651,-442.3358803322932,-79.81511615886583,5.009735343694072,3.288253139861616,0.04980076849460602,0,0
hinge75meet,42/2_LT_Fits,c,1.699,0.07477567060286454,77,46,6.13575302057681e-09,1.0201056178230834e-08,-2.085714609134563,0.18139663796770816,0.10346166737736251,-325.37147902499186,-351.49693818513225,2.1862210346046744,3.3473511213476033,0.308791327903901,0,0
OLS_hinge75,42/2_LT_Fits,c,2.131,0.04529080271812186,80,46,1.9439076093489146e-21,1.1579934026455889e-20,-5.354766102426512,0.13738290176911686,0.06416393060539302,-835.343511978536,-864.113332107311,2.762578946176628,6.315907373649163,0.22404412097621326,0,0
TheilSen_h7075,42/2_LT_Fits,c,2.096,0.04353314970236193,103,51,7.0765387360060296e-37,9.060364059590625e-35,-9.184253873611471,0.17257169435176595,0.08639623947376252,-1432.7436042833895,-1485.0779499242635,2.9103388991661125,5.995699086413881,0.2920989950185341,0,0
OLS_refit,42/2_LT_Fits,c,0.796,0.02928068403265983,130,114,7.814207791532167e-27,1.7024468267617446e-20,-12.042736483518736,0.1583880944058387,-0.06652941848181448,-1698.0258441761418,-1530.2448389263118,0.07123859565497381,3.70551969536374e-08,0.07902520486292737,0,0
