method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03241209439376533,0,0,1.0,1.0,2.5255314198173333,0.0,0.0,391.4573700716867,233.60437116151542,0.0,0.0,0.0,0.0,1980.7083333333253,2006.7083333333017,
lowess1dt36wnc,42/3_ST_Fits,c,4.037067016877112,0.08046840458809804,0,0,0.564108678888447,0.564108678888447,1.3566597862813061,0.06160982768959846,-0.014493564155353626,218.4222255912903,160.79649962428195,0.04376734295443073,0.03899851168621443,-0.00585755862621708,-0.02947239304104916,1983.7083333333226,2006.5416666666351,
Kal_flexLin,42/5_Kalman,c,5.306490520890713,0.05317657451406971,21,5,0.021145737639600492,0.036793119932319,1.3548770255184448,0.06021303813084414,-0.0068960659573116655,218.13520110846963,158.5267112954243,0.04625640747541748,0.03866893882001246,-0.006383347673779449,-0.025205419689197837,1982.208333333324,2006.2916666666354,
GAM_AR1,42/4_GAM_AR1,c,10.087711803005437,0.06626303475346812,13,7,0.027024551958210432,0.042591843759234006,1.1429427369583904,0.06855418573421543,-0.0023331291370663858,162.29786864809145,145.84304185442693,0.048195151633544285,0.04208505759711392,-0.005208179392092321,-0.02898706330131114,1982.7083333333235,2006.5416666666351,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.955896219792856,0.051190140298925914,0,0,0.9783908045977013,0.9783908045977013,1.6211362779664782,0.044956010576167715,0.0008393932998379992,246.41271425090468,152.01812455412758,0.04492626804555871,0.03724250409546184,-0.006825086986046951,-9.701864854194302e-05,1982.87499999999,2004.87499999997,
GWI_tot_CGWL,43/3_Human_Induced,c,2.470289878212653,0.08697200146176115,0,0,0.9867005071750937,0.9867005071750937,1.3681785528361647,0.049898707973089935,0.021874470094493535,97.14067725136769,97.14067725136769,0.049898707973089935,0.049898707973089935,0.021874470094493535,0.047698579180327154,1978.7083333333271,2004.1249999999707,
GWI_tot_SR15,43/3_Human_Induced,c,2.4804090257500624,0.07728346377812043,0,0,0.9699828199771424,0.9699828199771424,1.3593312239223296,0.059161188282602216,0.017008584191218715,96.5125168984854,96.51251689848542,0.059161188282602216,0.059161188282602216,0.017008584191218715,0.030923047323910352,1979.3749999999932,2003.1249999999716,
EBMKF_ta4,43/2_Kalman,c,2.1016696273688815,0.030349663901401,119,78,7.865061461663462e-22,2.289325101434655e-15,-4.490201170767094,0.09350191318023547,0.0506708369656003,-722.9223884935021,193.49580961403325,0.028493670921343164,0.026125786043524134,-0.008014632621503065,-0.01709326504830211,1981.1249999999916,2008.0416666666338,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.327614726752081,0.026721962118867435,53,0,0.13778280542986424,0.13778280542986424,1.3209435398936138,0.04455829388946432,-0.016452751826874324,114.9220879707444,114.9220879707444,0.04455829388946432,0.04200081110345932,-0.016452751826874324,0.012891282330469206,1979.3749999999932,2004.2916666666372,
equal_weight_comb,co/combination,c,4.739589028405632,0.03793607831654977,9,2,0.027660799986786614,0.14005241458575096,1.778247566864918,0.040670115298984406,0.008080408361558848,286.2978582652518,204.30332683391953,0.025434407585215903,0.020592069287804826,-0.004320750137319171,-0.005752185459657969,1980.7916666666586,2005.874999999969,
PIVW_comb,co/combination,c,3.8149366050441937,0.03313316836120945,29,8,0.0005201156324273659,0.011947853369431194,1.6039065635500473,0.04406525384694522,0.017010376236623624,258.2289567315576,216.65705356943195,0.022542128233136564,0.021353595609728753,-0.003011970990796951,0.007471599831063087,1980.1249999999925,2005.2916666666363,
