method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.031049695581148045,0,0,1.0,1.0,2.5622963479875613,0.0,0.0,397.155933938072,234.21670903245786,0.0,0.0,0.0,0.0,1984.6249999999884,2010.5416666666315,
lowess1dt36wnc,42/3_ST_Fits,c,3.658352781421739,0.07352705144433916,1,0,0.4735894134881702,0.949643385626405,1.497483747298693,0.04915831060435826,-0.00800363367092283,241.0948833150896,163.86917155043568,0.04095704079686431,0.04167872178367501,-0.008708227756341492,-0.025670029158597646,1986.45833333332,2013.8749999999618,
Kal_flexLin,42/5_Kalman,c,4.8580150443360965,0.05317657451406971,8,0,0.4755833220844117,0.4755833220844117,1.5437807702529116,0.052146973997047256,-0.010878995890149925,248.54870401071878,162.53577575034421,0.04403123790845286,0.04174630574670621,-0.007713877061302946,-0.02083952871248141,1986.45833333332,2014.2083333332948,
GAM_AR1,42/4_GAM_AR1,c,7.297418572741457,0.05670306577757592,4,0,0.3996748607623735,0.7111484078048663,1.4263487788237394,0.05400669249619289,-0.006968977762942585,202.541526592971,149.05315239838117,0.04797680546776413,0.04607908577744225,-0.012198419308948535,-0.03163164968242826,1987.1249999999861,2013.8749999999618,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.154135312343735,0.0507575612849532,0,0,0.9728,0.9728,1.6652329603291254,0.04099735671147228,-0.005484618721358856,253.11540997002706,163.12696040495632,0.03811159941674319,0.03430351426130234,-0.005188265665190071,0.0005905471738179284,1985.9583333333205,2009.9583333332987,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4424385523746635,0.07388125054208179,0,0,0.9959270791670599,0.9959270791670599,1.5964748508590847,0.026871100138585336,-0.013755774932152685,113.349714410995,113.34971441099502,0.026871100138585336,0.026871100138585336,-0.013755774932152685,-0.010368251542444666,1986.0416666666538,2013.5416666666288,
GWI_tot_SR15,43/3_Human_Induced,c,2.272915634685412,0.06695945141236653,0,0,0.9944229724017397,0.9944229724017397,1.556125244026952,0.04401754084392245,-0.010814224778313968,110.48489232591359,110.4848923259136,0.04401754084392245,0.04401754084392245,-0.01081422477831397,-0.01336881239913543,1986.124999999987,2009.708333333299,
EBMKF_ta4,43/2_Kalman,c,2.0467346975726457,0.03035173814602598,101,44,0.000513585690509921,0.0020461579535010206,1.0811022867279754,0.03985526326157612,-0.023691795247657573,174.05746816320402,50.212521769671525,0.0439707715120303,0.04508047602488046,-0.03445701981648441,-0.04500060352128482,1987.1249999999861,2013.7916666666285,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.8510921787915013,0.031009595392516454,15,0,0.49655172413793097,0.49655172413793097,1.897972204786577,0.03586219549818616,-0.01702797503167714,165.1235818164322,165.1235818164322,0.03586219549818616,0.03678700056565518,-0.01702797503167714,-0.0001451214012562826,1985.9583333333205,2010.6249999999648,
equal_weight_comb,co/combination,c,4.080832563126859,0.03793607831654977,0,0,0.9339290586236517,0.9339290586236517,1.9593493686701817,0.033657011117046665,-0.0120845347439267,315.45524835589924,196.49160606112991,0.029683694767551845,0.02920531163308816,-0.013767080874193935,-0.0190092338349536,1986.45833333332,2013.291666666629,
PIVW_comb,co/combination,c,3.375983181742385,0.03313316836120945,0,0,0.9405388376595105,0.9405388376595105,2.0989066070431566,0.029238976109055622,-0.013033447878260183,337.9239637339482,208.80587563561627,0.026224256843449142,0.02663229964408194,-0.015543530363286909,-0.015475229160801551,1986.3749999999868,2012.958333333296,
