method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,l05,l10,bias50,Edyrs2,Edyrs6
cent30y,42/1_Run_Means,r,0.5871563401381686,0.032466707215316644,0,0,0.9865860576289851,0.9865860576289851,2.2363738380752416,0.022975844626112078,0.0006219168990108762,494.2386182146284,193.566117337705,6.472325719980135,11.386264617444242,-0.007504303114754813,0,0
raw1y,42/1_Run_Means,c,27.201995026138757,0.1354805823872242,2,0,0.2695687306388003,0.8528912678582556,0.6318510612939091,0.12722640719427444,-0.0014904941647873942,145.957595158893,69.03839523515714,0.6518997165168167,2.530523834095291,0.009439918398857116,0,0
raw1y,42/1_Run_Means,r,27.201995026138757,0.1354805823872242,2,0,0.2695687306388003,0.8528912678582556,0.6318510612939091,0.12722640719427444,-0.0014904941647873942,145.957595158893,69.03839523515714,0.6518997165168167,2.530523834095291,0.009439918398857116,0,0
cent21y,42/1_Run_Means,r,1.238627376892153,0.03406025357393629,0,0,0.9996205125749394,0.9996205125749394,2.468301309841442,0.0042775765482269265,7.472947470186624e-05,570.1776025733732,221.7177426250521,9.008797218384354,12.806832300284693,-0.0006962299346923828,0,0
lag5y,42/1_Run_Means,c,5.280410279540326,0.05088692658061988,57,20,2.1685318648441905e-05,0.00558898626656804,1.0468777399337228,0.0673254116517921,-0.02269791057524856,241.82875792468997,105.01000837138463,5.4975132956144295,8.57916798654448,-0.022628244757652283,0,0
cent20y,42/1_Run_Means,r,1.0,0.034411554146383194,0,0,1.0,1.0,2.466418079701588,0.0,0.0,569.7425764110668,222.52178114682096,9.081225477016968,12.934346978234087,0.0,0,0
lag10y,42/1_Run_Means,c,2.7255948880986507,0.04148190400645912,139,58,0.0007624795496916,0.001978189415156882,0.5832236241585421,0.07054724461384619,-0.04847247607036377,134.72465718062324,-47.42572659755927,2.309269631430168,0.5140426410371631,-0.06095459163188934,0,0
OLS_hinge75,42/2_LT_Fits,c,1.8693245471568327,0.03755335588407614,51,22,3.641830641511283e-07,0.0004166807067611424,0.9136636437550334,0.0580685278691951,0.018256871733647644,142.5315284257852,42.65609970937442,1.133953686178551,5.084835839758275,0.054860608568791845,0,0
OLS_hinge75,42/2_LT_Fits,r,0.12524483243188242,0.020803138131097527,96,36,1.914602490255617e-14,2.44869312830755e-13,-1.5660858539572762,0.04554907743281192,-0.011689654912869876,-244.3093932173351,-382.8302826202718,1.6562621670285727,10.846101715713207,-0.030770981435833455,0,0
OLS_refit,42/2_LT_Fits,c,0.7455227204631416,0.03523399116481647,137,132,7.897211446635474e-23,3.0965624225221665e-20,-19.760757354419013,0.2411814383121673,-0.19197072017423392,-2786.266786973081,-2496.7087260199296,0.029625113681729504,5.19388757615567e-10,-0.2620974854716974,0,0
